epoch #,Training loss (MSE),Training RMSE,Validation loss (MSE),Validation RMSE
24,0.0005847859858117716,0.022833376685962265,0.0006532369549892826,0.021112860404644853
25,0.0005817199204035138,0.02283784806912328,0.0006509953185471844,0.021056525840389508
26,0.0005809675268760601,0.022943531398741918,0.000647649247252115,0.02100810484477767
27,0.000576639527373769,0.02269940220831353,0.000644904240524974,0.02095884289937439
28,0.000574628589899397,0.022688186192816054,0.0006423150278149276,0.020909232294393912
29,0.0005728715465168388,0.022649131169151744,0.000639149769186689,0.02085306899001201
30,0.0005686938987276301,0.022727952864779917,0.0006362949778256869,0.02081051035956652
31,0.0005680923457049052,0.02272967008275934,0.0006345556989631236,0.02077247473169808
32,0.0005655591477629913,0.022677070840641304,0.0006319594778890152,0.020723999150235345
33,0.0005682327475908635,0.022535347750548412,0.0006292838083431383,0.020673078812520812
34,0.0005620078879507707,0.022597887185344726,0.0006272171705387774,0.020637955671797197
35,0.0005597696797422818,0.022364969589506036,0.00062507464624812,0.020592989296548896
36,0.000557083987385138,0.022324858020623155,0.0006232025639123835,0.02056239833365436
37,0.0005559099507216295,0.02260562485474863,0.0006210587423454315,0.02052306192409661
38,0.0005689488373909514,0.022676628370435884,0.0006194669784033775,0.02049067121482006
39,0.0005715653069161402,0.022360171616813283,0.0006173989628829683,0.020455645966447063
40,0.0005525552545872482,0.022420206015216715,0.0006157089511462902,0.02042823929891542
41,0.0005489507174736642,0.02221420249775236,0.0006143336874999848,0.020398726428134575
42,0.000547699741555671,0.02216269418505239,0.0006130743158455179,0.020365043888213457
43,0.0005465947443879509,0.022174944928674785,0.0006113693198130932,0.020338407045023307
44,0.0005457474251693103,0.022097216528138997,0.0006107891957206583,0.020314738482098887
45,0.0005450457480307065,0.022332999533341256,0.0006092878990144796,0.020294013864326256
46,0.0005432960158627176,0.022057921884374485,0.0006081711839619351,0.02027315379085916
47,0.0005422373865538832,0.02191295658445193,0.0006064357827805603,0.020239020870239648
48,0.0005425848046371234,0.02205269956489864,0.0006052194477416817,0.020219126492048854
49,0.0005399494482754776,0.02202225538591544,0.0006039989112415006,0.020198394854863484
50,0.0005395332352943822,0.022117335958705273,0.0006025418202895067,0.020168168211562768
51,0.0005372255438296746,0.022081598800457555,0.0006015098568039119,0.02015580026501859
52,0.0005383487108320193,0.022026479410950418,0.0006005136956109372,0.020146176149999653
53,0.0005379942841601507,0.021903619532369904,0.0005993949599980153,0.020113809103215183
54,0.000535868171779985,0.02189648021472457,0.000598708183571472,0.020099628768447373
55,0.0005361444920798718,0.0218770593278294,0.000598417702820842,0.02011273956547181
56,0.0005391990669769807,0.02207710690807873,0.0005964297140760917,0.020062244117811875
57,0.0005320298471444941,0.021954176303597143,0.0005955931052017992,0.020045035122031415
58,0.0005368604135672981,0.022038419035343843,0.0005949436813858079,0.020037429665939674
59,0.0005502087504417566,0.02219072892043142,0.0005938349917145118,0.020010905857715342
60,0.0005307667307073486,0.02199386690892739,0.0005929217959756325,0.01999981058071609
61,0.0005307394692212211,0.021885593993773246,0.0005920743034814088,0.019984595667294883
62,0.0005324084883380428,0.021804562660601035,0.0005918233945084028,0.01998978503117407
63,0.0005282831686296655,0.021713853606747255,0.0005911244997049733,0.019960825210782112
64,0.0005296735450238087,0.02202024066498802,0.0005907801367154914,0.01994716781363995
65,0.0005278875225799928,0.0218950272652746,0.0005896428953780776,0.019936456276034867
66,0.0005268439979570556,0.021710194193148687,0.0005891623383191742,0.01992849931465807
67,0.00052596994835228,0.021643559678377194,0.0005881286988032689,0.019903497218533798
68,0.0005263370792952763,0.021836480712173163,0.000587363731028745,0.019889696363221715
69,0.000524429511485469,0.02172840221060647,0.0005868924090464134,0.019880211791368545
70,0.0005245091135158738,0.021764059930487915,0.0005863390705834954,0.01986852248578712
71,0.0005232708266097082,0.021668627314890426,0.0005859538904149775,0.019860058488255297
72,0.0005232602182971917,0.021603098248396024,0.0005854069770268527,0.019849456760480447
73,0.0005244263484874628,0.021721498603806084,0.0005847481668213193,0.019836144263131752
74,0.0005217397388656132,0.021746743686014303,0.000584254224425725,0.019831139715043484
75,0.0005272578845854438,0.021784149018334753,0.0005837712672439886,0.0198201986581639
76,0.000522149636876916,0.021618374508380153,0.0005837733799664959,0.019820467413713534
77,0.0005254905514942229,0.0216439736397638,0.0005827463970086279,0.01979923179304158
78,0.000519944006341968,0.021557234082497472,0.0005823918494301055,0.019798028127600748
79,0.0005196573564503916,0.021633288650600997,0.0005813282080419378,0.019780893223705114
80,0.0005193513551839041,0.021704399716798908,0.0005803171269589155,0.019758698082080594
81,0.0005189619221283342,0.021592448683984487,0.0005797295342307296,0.019747742037806246
82,0.0005179417019485019,0.02152285728327654,0.0005792642999343419,0.019740254152566195
83,0.0005181718640224174,0.021592131516907687,0.0005785260386969808,0.019727928046551015
84,0.0005166674581019317,0.021595817536437585,0.0005778453558849395,0.019713601425152133
85,0.0005185567711179582,0.021723373419386738,0.000576990211104405,0.019700044093446598
86,0.0005160217705575454,0.02155446362060805,0.0005764513966655444,0.019685537450843386
87,0.0005158683522528952,0.021710081727324443,0.0005760305818209114,0.01968494381893564
88,0.0005140301258237472,0.021446102178069176,0.0005752480062289612,0.019666983901212614
89,0.0005139131582252981,0.021338103160859993,0.0005746521538067436,0.019654078598789596
90,0.0005151004020992759,0.021383392860262113,0.0005741439746526777,0.019643157237657794
91,0.0005124556336352131,0.021598056901568248,0.0005737269554326,0.019638969735414895
92,0.0005178951912428063,0.021608199504560527,0.000573386483867782,0.01962967382536994
93,0.0005141841538716108,0.021533221299587575,0.0005731300924607138,0.01962186934219466
94,0.000511702775434565,0.021611481864741187,0.0005725868939879109,0.019612473452946654
95,0.000511638689743079,0.021418653146858202,0.0005721723798530918,0.019611785809199016
96,0.0005111572015861676,0.021471928322204837,0.0005717035921945892,0.0196017078468921
97,0.0005103872041936595,0.021435943978298226,0.0005710669240754753,0.019587186061673693
98,0.0005100385751126099,0.021465892253880514,0.0005706474574388401,0.019577712907145422
99,0.000509923319475126,0.02140229463542777,0.0005703146665904636,0.019574566433827083
100,0.0005115352865282653,0.021506682863275027,0.000569220165844955,0.019552222780745337
101,0.0005092522884678831,0.021526633457131225,0.0005687104549670712,0.0195433528645447
102,0.0005100322612431935,0.021428426020537263,0.0005680523720878193,0.01952987478149158
103,0.000507458073340707,0.021426332873050815,0.0005678001704196773,0.019524066484774703
104,0.0005070487248663141,0.021387687056428857,0.0005674470948751723,0.019519176886037545
105,0.0005071676913993778,0.021362655839227414,0.0005670676437148359,0.019513573997688514
106,0.0005065596278991843,0.021223984865678683,0.0005666210878795633,0.019503205324764603
107,0.0005067291385336078,0.02129386594220076,0.0005663261694684883,0.019498400286667876
108,0.0005060679524584334,0.021401996534593678,0.0005658463949792484,0.01949225274707984
109,0.0005050175516962442,0.021224101372982983,0.0005657022146031657,0.019489406297604244
110,0.0005112420642237541,0.021261209323082442,0.0005650353011366895,0.019480988176332578
111,0.0005072997616177114,0.021427130654316257,0.0005641261431500661,0.019456974161719834
112,0.0005065890187706603,0.021447825958423407,0.0005640401137093755,0.019459712370816205
113,0.0005031588501721818,0.021348950675872648,0.0005634734164535379,0.019441558065375796
114,0.0005055671871009564,0.02133440644549275,0.000562714816354586,0.019426828767690394
115,0.0005025935392445212,0.021192681176564945,0.0005624304060431852,0.019419458229094744
116,0.0005023923140133438,0.021147798781317693,0.0005624509859545571,0.01941635068161068
117,0.0005016539249695205,0.02123049304843593,0.0005621119757792998,0.0194150992255244
118,0.0005019155533649789,0.0213019250271221,0.0005616523862786211,0.019401939810012227
119,0.0005012491962397801,0.02113132611675947,0.0005613228824114669,0.019398985706545687
120,0.0005098015681366554,0.02138667582982668,0.0005603671859178037,0.01938404548154385
121,0.0005007306090529137,0.021138488576621,0.0005599182574466491,0.019374113702387723
122,0.0005006350465133258,0.021276073076152875,0.0005598098444655383,0.019368576799967775
123,0.0005010627847460219,0.02135409999431835,0.0005595017028099392,0.019368620175454352
124,0.0005039819727334148,0.02130588349874741,0.000558989748646531,0.019357375835103018
125,0.0004996837157514276,0.021166085415048365,0.000558755247496905,0.019354688176126393
126,0.000500534338322195,0.021211303353746547,0.0005584524031426689,0.019347171212925954
127,0.0004982468345745328,0.021087638664427272,0.0005581802796330993,0.01934045118590196
128,0.0005015417345369057,0.021275618981661987,0.0005588864658892379,0.019358326267037127
129,0.0005065602971974582,0.021443549169940346,0.000557611937741361,0.019329368567991036
130,0.000497172157585378,0.021125222849487153,0.0005565690708290613,0.019311169403846615
131,0.0004973032573840931,0.021034300051353597,0.000556079386081331,0.019305583865692217
132,0.0004983534106738969,0.021130971748519828,0.0005558668111647152,0.01930750665013437
133,0.0004961454828451588,0.02126637477726664,0.0005553408719370728,0.019288567075919773
134,0.000496736204953732,0.021080488540278174,0.0005552058858787253,0.019287913554796466
135,0.0005015255049744874,0.0211777683565922,0.0005548752991065461,0.019278890953433735
136,0.0004997996583381197,0.021095136071290866,0.0005545454947692902,0.019276202880535966
137,0.0004967995682594016,0.021100723748037845,0.0005543865397528323,0.01927072992030945
138,0.0004948495844125576,0.021083181554359603,0.0005543741681995689,0.01927362174589049
139,0.0004947736195188352,0.021061556396523008,0.0005539586029583545,0.01926169020158273
140,0.0004976133287404261,0.021236373393301977,0.0005539263354337352,0.01926330372656661
141,0.0004939957333938506,0.02109570773088454,0.0005518097750609741,0.01921532790314544
142,0.0004922574443983728,0.02102946666253294,0.0005512717837485036,0.0192087990473266
143,0.0004945828055766739,0.021065416377911598,0.0005508155354618793,0.01919897324923012
144,0.000491575846140615,0.020942113020192877,0.0005505463941517519,0.01919514603084988
145,0.0004921676591712403,0.020856713419090265,0.0005502711064090599,0.019188966740060737
146,0.0004917559635043605,0.02097529042972091,0.0005500427031856143,0.019183391722402087
147,0.00049215958876439,0.021249565295875072,0.0005501733886140519,0.01918691865823887
148,0.0004938935848325922,0.021257349174975612,0.0005496809820518441,0.019177603388757066
149,0.0004944174372527122,0.021046365749228885,0.0005493757703165842,0.019171551904744573
150,0.0005038502692547843,0.02136883239928679,0.0005494567426298831,0.019177338151537156
151,0.000500102300717162,0.02120388703374767,0.0005489427812453532,0.019165491279973475
152,0.0004907348246225961,0.020798082359962992,0.0005487677290484835,0.019160011515918153
153,0.000489875297200432,0.02112953876214171,0.0005486671654108688,0.019158849553032604
154,0.0004897422503644419,0.02071857804512996,0.0005484821156440173,0.019153268705984508
155,0.000489547751486599,0.021111133149077678,0.0005482363779905157,0.019148096252508736
156,0.0004918803676030811,0.021125630337606977,0.0005481827356561553,0.01915056297245125
157,0.0004894970844799429,0.020995988251848355,0.0005480134816564343,0.019146823548470384
158,0.000489152609431731,0.021067264302990135,0.0005478226506022986,0.019141862186154834
159,0.0004901869318321891,0.02107973249318699,0.000547678223180507,0.019139292287743755
160,0.0004902900213050156,0.021095661104392305,0.0005474997400327724,0.019133978238743212
161,0.0004898584928822755,0.020889524784353044,0.0005472943273532481,0.01912952966436192
162,0.0004889023937856244,0.021016082864392688,0.0005471651233232546,0.0191263594078245
163,0.000492322909849463,0.021045090728381902,0.0005469177859696276,0.01912304090715393
164,0.0004892795459903779,0.02092104772232289,0.0005467657945161962,0.019122058680901926
165,0.0004930739514411134,0.02109748875308368,0.0005465966214278187,0.019119888406108926
166,0.0004913475972842453,0.021110875670004775,0.0005464646922822188,0.01911566618623005
167,0.0004891500944430857,0.020927042855570715,0.0005463310433831928,0.019115101502932334
168,0.0004877198723225314,0.020832361575836938,0.0005462855187269506,0.019115179449457814
169,0.0004909496675495182,0.021014915422800883,0.0005460075122014301,0.01910885582091632
170,0.0004875892516815558,0.020975721965509432,0.0005455944542013134,0.019099997572117933
171,0.0004872739318221805,0.021087799244272856,0.0005454189045445269,0.019099655285201692
172,0.0004887954274175924,0.02103935526166525,0.0005453902055402674,0.019097866214535856
173,0.0004887109738505118,0.021008936262884994,0.0005450811304062545,0.019091168892811292
174,0.00048763446587448317,0.020970321961759048,0.0005451386122230259,0.01909537123585189
175,0.00048689504874795445,0.02100555187114227,0.0005446666169451351,0.019084420520812273
176,0.0004867177987852088,0.020963271372710115,0.0005444745115204973,0.019078225561383146
177,0.0004873802826531809,0.020999542503606205,0.0005445575772211197,0.019076395098602882
178,0.00048623071766255805,0.020894453564750743,0.0005442516732593369,0.019069124763417575
179,0.0004880082967168692,0.02107561704484217,0.0005439224410279335,0.01906890121150624
180,0.0004874362030808877,0.021069539710879326,0.0005436242606972681,0.019059404566953028
181,0.0004860872904154584,0.020962782796288347,0.0005437277687397673,0.01907166701534556
182,0.000487926106601393,0.020851558154839793,0.0005434667257725744,0.019059723225870618
183,0.00048590427908448523,0.020872929627880638,0.0005431960386583038,0.019053152124224988
184,0.0004967023302733763,0.021013051616372885,0.0005431032571963173,0.019050626679220133
185,0.0004885339599746254,0.020851615436927037,0.0005430744918999995,0.0190483709383342
186,0.0004853354196565766,0.020788468840175572,0.0005428876630941415,0.01904848523231016
187,0.00048497797471987094,0.020784202986109404,0.0005427898946369101,0.019045647716632596
188,0.0004854460526131996,0.02083621681150463,0.0005427734987380165,0.01904910164712756
189,0.00048529054478377125,0.020936353287349146,0.0005424651391405388,0.01903901826072898
190,0.0004864724735482553,0.02092288837791133,0.0005424736877844056,0.019040457792235194
191,0.0004973653931189386,0.021069574744705066,0.0005422810126118646,0.019034870736369933
192,0.000488832050051977,0.021001551754450724,0.0005422796235102902,0.019035787149159995
193,0.0004852001186884957,0.020944101692832732,0.0005423680296964314,0.01903666888743087
194,0.0004885177763809887,0.02086607057509231,0.00054215193415951,0.019037747419335775
195,0.00048457369536472584,0.020697908889916208,0.0005419841395956206,0.01902944860221059
196,0.000487454129199003,0.020971858491661187,0.0005419027661614733,0.019031506669880065
197,0.0004970932256616868,0.021196009275032048,0.0005417102193961102,0.01902710899917616
198,0.0004848450871689653,0.020854447062851653,0.000541607577125197,0.019025811192545074
199,0.000487186402568585,0.021000742435133384,0.000541518343568357,0.01902515177304546
200,0.00048348377601912406,0.020827621895601445,0.0005414203361498141,0.01902051636500767
201,0.00048632611534781006,0.02085673115733597,0.0005413351032917422,0.019018872899727687
202,0.00048332240943255096,0.020828222594350392,0.0005413856538830765,0.019021790586756886
203,0.0004839325357565547,0.02086311633365206,0.0005411587482268698,0.01901680082772617
204,0.0004836463723548172,0.0207192310632241,0.0005412657070270076,0.01902436998810757
205,0.00048424103608991616,0.020897628739476204,0.0005411000410175701,0.01901620974833215
206,0.00048591318202706593,0.02072870591080483,0.0005412353570540694,0.019015358838563163
207,0.00048533891880831587,0.020896396668696846,0.0005408336054204954,0.01901018806664204
208,0.0004847851612143086,0.020932121984200712,0.0005407008732247589,0.019009485194045637
209,0.0004872020039957859,0.020872335544683866,0.0005406844877682117,0.019008518093162112
210,0.0004860785427606768,0.020980146345624954,0.0005405470977469425,0.019006188536338783
211,0.00048469372245843847,0.020973636320343724,0.0005405845874553995,0.019008697045070154
212,0.0004835421432177594,0.020917450342281364,0.0005404795025511972,0.019005991164939822
213,0.00048311124167266375,0.020804829602302226,0.0005402427082622631,0.01900064290708138
214,0.00048358475661514625,0.02082007389837577,0.0005402365592696393,0.019000802603032853
215,0.0004854088603881084,0.020858303172352873,0.0005401029698583039,0.01899951019462336
216,0.00048473191728354086,0.020820858899825885,0.0005400267055611712,0.018998166701445978
217,0.0004917850048154777,0.021054588976879545,0.0005398662585018125,0.018993331930013718
218,0.0004845571698909079,0.02090545491039477,0.000539689730026617,0.01899193493752844
219,0.00048483070304989527,0.020856651138330316,0.0005396391062714867,0.018993155254671972
220,0.0004829063851323071,0.020886330060476875,0.0005394615808553579,0.018988132606156997
221,0.0004847317619283718,0.020844247249633442,0.0005380423532457186,0.018965280166378728
222,0.0004825590620856491,0.02080445027231802,0.000537814605464788,0.018964469510441024
223,0.00048417439792962044,0.020790452183580693,0.0005377085164110651,0.018961516243440134
224,0.0004810605648715325,0.020739678494678237,0.0005374856789583444,0.01895789946946833
225,0.0004809297234815959,0.02089755859134006,0.000537400292294613,0.018956491956487298
226,0.00048029260775634883,0.02089710847509128,0.0005374154813950925,0.01896043090770642
227,0.00047999339055681005,0.020693904481667243,0.0005372866704015501,0.018954706749085476
228,0.0004799224074147024,0.0205884158588302,0.0005371454775471378,0.018952900345471722
229,0.00048697674272845667,0.02084466228319079,0.0005374542815843597,0.01896636087136964
230,0.0004811841030863838,0.020836178334084927,0.0005371530405008579,0.018956702444012517
231,0.00048099398491889767,0.02084545148421585,0.0005369795452915477,0.018950401960561674
232,0.0004829740097687327,0.0209068671087332,0.0005368534716749478,0.018947636717240566
233,0.000480059994493157,0.020887944502411066,0.0005367993191477446,0.018946512403932435
234,0.00048516221350938495,0.02081357214576852,0.000536917190739014,0.018950571055972466
235,0.0004800403593334421,0.0208857589987693,0.0005365508193925187,0.018942629625261935
236,0.00048053596859702976,0.020893814634347772,0.0005364392064721971,0.01894085830146516
237,0.0004948170754676224,0.020996217851607518,0.0005362724353256419,0.01893612096534559
238,0.00048007662409850407,0.0208317707810137,0.0005361468914391784,0.018934480156059617
239,0.0004794520129822266,0.020904071859003587,0.0005357231612261212,0.018929067214399024
240,0.0004805836382010854,0.020819152607639998,0.0005355979621392045,0.018927455802137654
241,0.00047870857685475244,0.020728743640866912,0.0005354718243190156,0.018925876028973748
242,0.00048001074461398625,0.020724430596915845,0.0005354198978979925,0.018925287045055517
243,0.00047970264908436534,0.020905670287363506,0.0005353653365023934,0.018924145433292898
244,0.00048146554860225335,0.020850443499691694,0.000535277187197978,0.018922364822140447
245,0.00047833354363791404,0.020791576545754517,0.0005352493965431306,0.018922694096410717
246,0.00047961411159413715,0.02091971592241783,0.000535307415635476,0.018923234858515638
247,0.0004844893769642775,0.020891005052598537,0.0005351454371891494,0.01892162597289792
248,0.00047857362670460313,0.020633810814929966,0.0005350541452773743,0.01891917979379219
249,0.00047920286342110715,0.0206211494644069,0.0005349936489909413,0.018917797598987818
250,0.0004796739979127902,0.02073670518124637,0.0005349486112175293,0.01891725136967445
251,0.0004780848286019237,0.02075698753002525,0.0005349466179419929,0.01891903524907927
252,0.0004781479183068847,0.020829518176155325,0.0005347902816639463,0.018912879517301917
253,0.0004781827063444875,0.02073930509181486,0.0005348462711009672,0.018917018996068725
254,0.0004781234973186791,0.020772697993289724,0.000534626265073678,0.018910543837894995
255,0.00047897693395588034,0.020808463554001518,0.0005346486757641995,0.018910797261115577
256,0.00047863741565379314,0.020806287576294977,0.0005346249594435061,0.018911060704677192
257,0.00047817368267490644,0.020741528520981472,0.0005344723188803376,0.01890818950616651
258,0.00048092288017397987,0.020730308262792266,0.0005344297830257952,0.01890699013515755
259,0.00048071738633608885,0.020689234700927765,0.0005344088830396584,0.01890696592077061
260,0.0004789671402699084,0.020754473870275198,0.0005343425091268728,0.018905617520902997
261,0.0004787800222447352,0.02074488105516835,0.0005343456612333992,0.01890525826321984
262,0.00047843358441713025,0.02063168660611098,0.0005342977693308731,0.018905377248302102
263,0.0004893138077337134,0.02088221738597861,0.0005343157729469196,0.018905407981947064
264,0.0004816252003365662,0.020750820240074838,0.0005343021944605021,0.018906524473870243
265,0.00048028081401292936,0.020773205124301676,0.0005342229206117163,0.018905164992988662
266,0.00047800452672096006,0.020781484438267387,0.0005342577228643846,0.01890547654625994
267,0.0004781916519098076,0.020727436598620298,0.0005340940620549696,0.018901670765545633
268,0.00047790669644054564,0.020735115157785238,0.0005341111245124248,0.018903585211201397
269,0.00047799917076280293,0.02062909892633741,0.0005340493976459753,0.018901845629982376
270,0.0004779420286254601,0.02088742465769619,0.0005340133423117179,0.01890231807785178
271,0.0004775072568323302,0.02067832401551214,0.0005339050505965672,0.01889796787010575
272,0.0004780314926774511,0.02072917772916916,0.0005338744229919501,0.018898420053085795
273,0.0004774039756020899,0.020542729553985006,0.0005339424375658078,0.018898648908361793
274,0.000478197280267242,0.020833375883852073,0.000533828297126025,0.01889689233050578
275,0.0004774665294574749,0.020689975731879657,0.0005337836063753693,0.01889719480338196
276,0.00048005381720514257,0.02080594648802538,0.0005335989347562039,0.01889028056110773
277,0.00047716852875762724,0.020671641436853894,0.0005333965437549287,0.01888496016531631
278,0.00047984509607582976,0.020676114872373915,0.0005334117525948117,0.018885541560680227
279,0.000477315038787546,0.02079745714644683,0.0005334288417981481,0.01888630678014899
280,0.0004768359410297341,0.020891300710148098,0.0005336417254713726,0.01889688355192818
281,0.0004785713361028976,0.020651366147730086,0.000533327946565502,0.01888332139114263
282,0.000477213456201472,0.020718161950899677,0.000533348422255518,0.01888312602898589
283,0.000483637959876904,0.020696906582739802,0.0005331966731318971,0.018881643251343457
284,0.0004877778008471697,0.02089005090687194,0.0005331994072750806,0.018881725207730023
285,0.00047818763082039276,0.020665747878130202,0.0005331662679829471,0.018882324548300217
286,0.00047727041691146435,0.02061417645395354,0.0005331493926792906,0.0188823075171698
287,0.0004776471907439653,0.020834629349180577,0.0005330806437053036,0.01887932769022882
288,0.00048313263979241723,0.02090361685043684,0.0005330347350401873,0.01887841486475534
289,0.0004773135177306414,0.020668830811678442,0.0005330533772562545,0.018879280770542444
290,0.0004770671886361037,0.020606297959378104,0.0005329539609293635,0.018878330036790833
291,0.00047622885365876475,0.020697240012031003,0.0005327245305158647,0.018876248867147498
292,0.00047674580864510556,0.020665772190248524,0.0005324927379088304,0.018871780985069496
293,0.00047621644010593434,0.02071349317046963,0.0005323565728758695,0.01886838809931996
294,0.0004763762702134921,0.020714049302271487,0.000532360276809885,0.018870058012436384
295,0.0004760852303818719,0.02051508231203497,0.0005321507505195095,0.018862823886727845
296,0.00047605364500073554,0.020715147584538768,0.0005321491550636927,0.01886325863327969
297,0.00047582994215819195,0.020614953881221604,0.0005322181625362848,0.018863003847568675
298,0.0004764362415306006,0.020780385710459984,0.0005320201166964749,0.01886019639291421
299,0.0004763386612601742,0.020672967519473145,0.0005320218576040739,0.018859265734338097
300,0.0004760736122046149,0.020682327483815176,0.0005319546476972324,0.018859232801737055
301,0.00047570967608071105,0.020667461879597403,0.0005319455866373135,0.018858679785841593
302,0.00047635661122726167,0.020705067719344373,0.0005319225056155119,0.01885842288740807
303,0.00047646909917131307,0.02080323932301483,0.0005318023172380721,0.018856250474022493
304,0.0004791835254977348,0.020735722377229437,0.0005319908346724265,0.018864461281164376
305,0.0004763129162947061,0.020666521243797042,0.0005318351608433726,0.018859015734590315
306,0.00047803652730327026,0.020815745421489815,0.000531772574201265,0.018855847625268832
307,0.0004760543661289791,0.020697310739369305,0.0005317237937561003,0.018855694767639593
308,0.00047574669381755943,0.02070728297356838,0.0005316916245242788,0.018854869124307123
309,0.0004783309374976886,0.020991742731658398,0.0005316770267300955,0.018855005744154805
310,0.0004780267035702882,0.020772555107135833,0.0005316489816188416,0.018855457815031212
311,0.0004763690865078343,0.020605764742710708,0.0005316090270450028,0.01885401763677321
312,0.0004761813724829232,0.02058115761359165,0.0005315713166998683,0.018852967743037477
313,0.0004762286003644903,0.020774447543109642,0.000531610334696274,0.018853534711524844
314,0.0004759104926905158,0.02071473159953768,0.0005315169432665074,0.018852049269265047
315,0.00047824402200704854,0.020830795117136505,0.0005315412285940342,0.018852170737874176
316,0.0004756390384567634,0.020739894840337426,0.0005315853020335824,0.018855908790741255
317,0.0004915626658107668,0.020885429451426053,0.0005315307619942663,0.01885296144798674
318,0.0004775606900278226,0.020776698015124342,0.0005314694257389487,0.018851718140972987
319,0.0004767418542519689,0.020683780105577573,0.0005314073407336966,0.018850349838397017
320,0.0004771383339377482,0.020700126357468557,0.0005313909471927521,0.018850041070470103
321,0.0004778517282201066,0.020489683676580037,0.000531388514126,0.01885063185666998
322,0.00047630388247471496,0.02056121636170572,0.0005313687384100545,0.018850055083425507
323,0.0004778905125100591,0.020554410129854525,0.000531560713608525,0.018855957607566205
324,0.00047572554269860164,0.02070565701657791,0.0005313132472413903,0.018849066613862913
325,0.00047563527851583965,0.020607958513277548,0.000531364464323916,0.018850319958464416
326,0.00047633484567164867,0.02075014457129586,0.0005312686986413879,0.018848798970726353
327,0.00047587175827680365,0.020696995578660272,0.0005312700722478675,0.018849649216496834
328,0.00048182051160651615,0.020759760384896287,0.000531305285120551,0.01885143475158623
329,0.00047515956194493574,0.020601948450124006,0.0005312075316868248,0.018847909229980024
330,0.00047540928165817827,0.020819878602331435,0.0005311226343986129,0.018846284210061032
331,0.0004757558768508233,0.02052099649782902,0.0005311367974543289,0.018847722456687026
332,0.0004804530195812091,0.020928424915275825,0.000531087575196849,0.018845858940578723
333,0.00047524085747693194,0.02065767522579358,0.0005310785302383549,0.018845582415384275
334,0.0004782303402424549,0.020938127721303407,0.0005310381827628051,0.018844533763411973
335,0.00047674424907503027,0.020681475179936782,0.0005310544822552603,0.018845087934837298
336,0.00047546139786042917,0.020753986133193528,0.0005309681796293093,0.018843500314418365
337,0.0004767953781274515,0.020707389592756458,0.0005308703738491102,0.01884245161070592
338,0.00047511949742329307,0.020520636328944453,0.0005308943934020741,0.018844554511209328
339,0.0004750594897937665,0.020411736728554522,0.000530891548502647,0.018845387346421678
340,0.0004873086135050449,0.020942160457280683,0.0005308862282954915,0.018845599153320545
341,0.0004844774727790076,0.020878432755484993,0.0005308463664901124,0.0188448332871
342,0.0004818096795470747,0.020813205112691645,0.0005307646630104433,0.01884094849056392
343,0.00047563523427622084,0.020817126877559922,0.0005308811114782993,0.01884580456168839
344,0.0004758096669612303,0.020731201038960322,0.0005307294579526772,0.018841503498454888
345,0.0004749019080244815,0.0207494573817117,0.0005307787617952003,0.018840995177419648
346,0.0004797845477573171,0.02071443459961885,0.0005307004053234037,0.018840023497533467
347,0.0004752559719090192,0.02058776867299996,0.0005307356025662523,0.018840339345236618
348,0.0004749938154059181,0.02064690743515521,0.0005306777381553764,0.018840958985189598
349,0.0004776736623395585,0.020814539738183403,0.0005306424725320001,0.018839991513501714
