epoch #,Training loss (MSE),Training RMSE,Validation loss (MSE),Validation RMSE
349,0.0004928144224731671,0.02116447372665239,0.0005507698533027758,0.01925308975975874
350,0.0004927793782914614,0.021091125950275003,0.0005507345462954322,0.019252452756776367
351,0.0004927765349374702,0.021042105718696302,0.0005507278426680281,0.019252560201079346
352,0.0004927827740767646,0.02120721568028594,0.0005507109813976946,0.019251929448787557
353,0.000492756419622,0.021017917690351027,0.0005507005977601376,0.019251787142698155
354,0.000492773746598743,0.021111474919688795,0.0005507323909198952,0.019253039554974368
355,0.0004927323364955914,0.021206169249128926,0.0005506911383384059,0.019252023096521232
356,0.0004927192809007874,0.021108694514620673,0.0005507363004442088,0.01925292458645133
357,0.0004927121003089805,0.021114084364254344,0.0005507374723810096,0.019253590889275075
358,0.0004927061659251448,0.021272583877624467,0.0005507068131200233,0.019253607783033404
359,0.0004927145405410782,0.02115995480801708,0.0005505844836967976,0.019249431546344314
360,0.0004926839848807038,0.02107390119701393,0.0005505777534698461,0.01924935154790102
361,0.0004926817759450943,0.021019085113305684,0.0005506307146576948,0.019251082378417946
362,0.0004926876085106456,0.020998159333948017,0.0005505464710484713,0.01924871988594532
363,0.0004926502573314708,0.021106051246440688,0.0005505460889760925,0.019249587163848933
364,0.000492636238896223,0.021036082511955455,0.000550525393512988,0.01924887359315573
365,0.0004926071576494363,0.02092235172239616,0.000550520981236924,0.019248906960494295
366,0.0004925892429670875,0.021016337010691794,0.0005504963162143953,0.019247470484223476
367,0.0004926103259538988,0.021060666148803493,0.0005505499761649082,0.019250566122490306
368,0.0004925999660139666,0.02112711797100167,0.000550614770631804,0.01925291238829147
369,0.0004926005843575582,0.020966295092258343,0.0005504794611032445,0.01924785022558861
370,0.0004925698831836718,0.021135404868441267,0.0005504605354914485,0.019247348156086235
371,0.000492569366401732,0.021025095870646163,0.0005504609380718754,0.01924806193903435
372,0.0004925624721526988,0.020910275938321454,0.0005504159878148849,0.01924673661936161
373,0.0004925704847474387,0.021108572937317136,0.0005504399274075187,0.01924733760831661
374,0.0004925367240108145,0.021031637700606686,0.0005504462073372981,0.019247366154436455
375,0.0004925300673556391,0.021062780015690383,0.0005505221414645094,0.019249443779158038
376,0.0004925275242787266,0.021106176768508993,0.0005504941512955093,0.019249705363844717
377,0.0004924955010746224,0.02114535217830377,0.0005503165647306285,0.019245213850639587
378,0.0004924524698655533,0.02118911670968514,0.0005502580541191449,0.01924472512287456
379,0.0004924259575394293,0.021130818755243176,0.0005503217477167328,0.019247556079265683
380,0.0004924325373669786,0.021030928348299376,0.0005502710213646466,0.01924589612023082
381,0.0004924043809634979,0.021015339170026688,0.0005502377409991526,0.019244474116279636
382,0.0004924086460367868,0.021096952832051256,0.0005502305357706148,0.01924488106959088
383,0.0004923584119709165,0.021019767643522848,0.0005501948397195097,0.01924569672190173
384,0.0004922892550090436,0.021160941195580388,0.0005500531957084097,0.019242086244183918
385,0.0004922211711211925,0.021068938388380892,0.0005500311022461934,0.019242011690728887
386,0.0004922405460600329,0.021092838684255762,0.0005500144631802213,0.019241354991356995
387,0.0004921261656825438,0.020943842669443567,0.0005498778352481422,0.019238921077272226
388,0.0004920673723690854,0.020954419016953586,0.0005498327549037979,0.01923844976740521
389,0.0004920593056333244,0.021118005050360694,0.0005498147559444269,0.01923829125630301
390,0.0004920263412812825,0.021160177693001984,0.0005498085507370401,0.019238296926541384
391,0.0004920187795759438,0.021052135797145294,0.000549718446902346,0.01923717894093242
392,0.0004919540491374751,0.02110662615114404,0.0005498087718584684,0.019237975338690504
393,0.0004919408026418482,0.021050025760954202,0.0005497065636730038,0.01923722678925409
394,0.0004919351834818259,0.02101817862816559,0.0005496671769177801,0.019237862371428067
395,0.0004918926307149123,0.02103602721882883,0.0005496410583281283,0.019236253050350864
396,0.0004918342913309647,0.021276381414008234,0.0005495159244462631,0.019234494150204715
397,0.0004917869912555203,0.021042226584151735,0.0005494677929375537,0.019234176205341205
398,0.0004917629300923513,0.021020195612958235,0.0005495462461704995,0.019235848587786042
399,0.0004917861057883994,0.021115443044046098,0.0005494473139934111,0.01923382768277512
400,0.000491765233987668,0.021029527736611143,0.0005495039866641597,0.019235079505935657
401,0.0004917599335258697,0.020941564533137537,0.000549441551299614,0.019233995195218297
402,0.0004917555164724909,0.021058433003319325,0.0005495363273820298,0.01923819108931131
403,0.0004917522970755773,0.021091752780904603,0.0005494603971804514,0.01923567624979241
404,0.0004917316512356317,0.021228342794979267,0.0005493970582434951,0.019232881705948085
405,0.0004917237173058381,0.02093699918698895,0.0005494487297255546,0.019234761019605535
406,0.0004917148008397528,0.02110947499326033,0.0005494178936757191,0.019233140085152416
407,0.000491691291848443,0.02095274345934853,0.0005494207507243034,0.019234758598166844
408,0.0004917191491325118,0.0211492700184616,0.0005493625381901904,0.019232469853446926
409,0.0004917074092113333,0.02094133337021105,0.0005493947059771609,0.019234341261691826
410,0.0004916942381036518,0.021128058176516563,0.000549350049871908,0.019232241449834302
411,0.0004916388545633842,0.021084114907728147,0.0005493887358339677,0.019232809249051783
412,0.0004916001659052721,0.02118198157454184,0.0005492648203873487,0.019231148705232976
413,0.0004915609930067994,0.0211627402682175,0.0005492441125381955,0.019230609517111336
414,0.0004915276824545418,0.021015069957158364,0.0005492402169566472,0.019231781580073888
415,0.0004915302306979483,0.021048727225829927,0.0005491478997418051,0.01923012477454058
416,0.0004915068294020919,0.02124304331608059,0.000549119034765808,0.019229246398737264
417,0.0004914824886052588,0.021103549136440882,0.0005491391042258244,0.019229655162712862
418,0.0004914923438390846,0.02110012027384468,0.0005491491013239029,0.019230556115508078
419,0.0004915046631069782,0.021038707495890846,0.000549100699691037,0.01922922468376021
420,0.0004914908189562965,0.021007113020087398,0.0005491642213052918,0.019230423872034216
421,0.0004914745193616895,0.020977540857830018,0.0005490938267199496,0.019229097703341826
422,0.0004914603800496607,0.02097193189976058,0.0005491095397426465,0.01922933970426404
423,0.0004914592193708532,0.02103524151611929,0.0005490581334438608,0.0192280481244589
424,0.0004914673598927208,0.02112411401530569,0.0005490612902618988,0.019228234367315158
425,0.0004914454504727501,0.020991287973904333,0.0005490559084898641,0.01922832344507062
426,0.000491458271150008,0.02116017591410367,0.0005490554719324072,0.019228283536815365
427,0.0004914350585214245,0.02110356775711673,0.0005490612630532015,0.019228995937940686
428,0.0004914092059272464,0.02106212987456211,0.0005490123793796831,0.019227612945576046
429,0.0004914026091548942,0.021035429620176786,0.0005490055146659616,0.019228232257761234
430,0.0004913604297122897,0.021059727868743876,0.0005489258197147053,0.01922605508981749
431,0.0004913531550632198,0.021067773718242498,0.0005488746459758299,0.019225634682143843
432,0.0004913068302481096,0.02102659370519163,0.0005489231196237554,0.019227695694669734
433,0.0004912961488264764,0.02086863447009593,0.0005488648777827621,0.019226060864017454
434,0.0004912858285630743,0.021029583201563173,0.0005488123172125238,0.019224944273226484
435,0.0004912389141585057,0.021029555341301038,0.0005487972337124479,0.01922475851552431
436,0.0004912356809711142,0.020981946001334708,0.0005490009198479657,0.01923304426288882
437,0.0004912420483928737,0.021099756037195525,0.0005487653712449639,0.019224250173672686
438,0.0004912332440329384,0.020915815938812816,0.0005487700893142976,0.019224707219143246
439,0.0004912170980230801,0.021174134609340003,0.0005487592204549718,0.019224215762386487
440,0.0004912393758490379,0.021091411470673806,0.0005488991331942596,0.01923033462100944
441,0.0004912095982987477,0.02102162753368995,0.0005487774179295399,0.019224660679004912
442,0.0004912197177457197,0.02099104305050632,0.0005487420485858524,0.01922382322075062
443,0.0004911794096850538,0.02111090773557739,0.0005487637668117058,0.01922392283761224
444,0.0004911937726058731,0.021208371083403742,0.0005487183312652633,0.019223565066796403
445,0.0004911886898587754,0.02097440316493428,0.0005487445861691349,0.019224535704178865
446,0.0004911890502048064,0.021025444907966512,0.000548715962619564,0.019223829085916973
447,0.0004911858329455578,0.021080636518985726,0.0005487424347192308,0.01922399875989487
448,0.000491168153541733,0.0209026601555389,0.0005487991412316427,0.019224536111361757
449,0.0004911554218116469,0.021041220289387905,0.0005487839683895757,0.01922577729578628
450,0.0004911589793149786,0.021183207273021226,0.0005487489764481176,0.019224754920185997
451,0.0004911541461839897,0.02106865825810174,0.0005486757999426837,0.019223117897676868
452,0.0004911587752271877,0.02103582108321116,0.0005486934292157245,0.01922384853972945
453,0.000491139167344898,0.020850855770499208,0.0005487054428031538,0.01922339232595161
454,0.0004911391783885607,0.021138614329487777,0.0005487340198542793,0.019225243899191533
455,0.0004911412273095055,0.02113416285015816,0.0005486397578944128,0.019222323284592738
456,0.0004907494065574687,0.02103197835963364,0.0005480143513671274,0.019213206767169543
457,0.000490467356339227,0.021131181240428325,0.0005478530983456822,0.019210364431316077
458,0.0004904176085977996,0.021036122577597006,0.0005478070912812295,0.019209983814940896
459,0.0004903871178908577,0.021142330136179,0.0005478095598275189,0.019210385691461176
460,0.0004903794083989752,0.020989063670930938,0.0005478165636981599,0.019211486865614736
461,0.0004903766893341329,0.02118422990563766,0.0005477874815263677,0.019209480173019475
462,0.0004903498005082239,0.02096056931240614,0.000547757433648871,0.019209640694045745
463,0.0004903622085836922,0.020976356210100442,0.0005478076854731541,0.01921223927462517
464,0.0004902965755718469,0.02106702052518841,0.0005476452620716245,0.01920874940534664
465,0.0004902571197887954,0.02104052435606718,0.0005476421286720176,0.01920783531440552
466,0.000490240988099601,0.021207796698508335,0.0005476205690281985,0.019208244667496793
467,0.0004902495660813698,0.021007270228781905,0.0005475922355016823,0.01920746661462756
468,0.0004902316820031652,0.021111019186733304,0.0005476027192428795,0.019208047768577586
469,0.0004902337415165506,0.021018979126630827,0.0005476505824548821,0.019210101690056713
470,0.000490247544786503,0.02098702081125374,0.0005476596744915167,0.019210034058710863
471,0.0004902328270132827,0.02095222701282464,0.0005475588002767371,0.019206968998146612
472,0.0004901993744501252,0.02088309782015723,0.0005475801908476061,0.01920742976890747
473,0.0004901985542974146,0.02107220111891281,0.0005475947723404483,0.01920872884694227
474,0.000490188222448883,0.02080518710174302,0.0005475675781950528,0.019207387330920197
475,0.000490213769182108,0.02086450736536536,0.0005475316453199877,0.019206449337476908
476,0.0004901921236707085,0.021015163225143456,0.0005475831637700456,0.019207694450783176
477,0.0004901979800213088,0.021013681259901485,0.00054753384719397,0.019206195619217187
478,0.0004901686431740793,0.02097277304576349,0.0005475198251038226,0.019206367593345253
479,0.0004901758914943351,0.021201989718878916,0.0005476271929246439,0.01920894466253907
480,0.0004901846120059093,0.021097851294822008,0.0005475171168908737,0.01920617955281984
481,0.0004901525184111453,0.021068418898092686,0.0005475031157825576,0.01920581122123918
482,0.0004901473883759635,0.02106835817874864,0.0005476357783515786,0.019207695633346258
483,0.0004901486331174627,0.021155407943928888,0.0005474812180605218,0.019205396444818307
484,0.0004901231388049742,0.02097197872868111,0.0005474788171975592,0.019205733800176965
485,0.0004901238658254273,0.021119942724011666,0.0005475345904245799,0.019207798507671025
486,0.0004901271065933515,0.020952603691654612,0.0005475468407682858,0.019206086030706417
487,0.0004901179762253927,0.021095044431529302,0.0005474529874126622,0.01920495915638153
488,0.000490117842009356,0.020932353861167912,0.000547441971748201,0.019204819055144175
489,0.0004901002192564756,0.02092059293054333,0.000547427104970137,0.019204542946157067
490,0.0004900905325541331,0.020831626425533333,0.0005474905288496682,0.019206598647978416
491,0.000490141875095225,0.021030105747166992,0.0005474334140037468,0.01920503828414651
492,0.0004901065454816503,0.02090703254753305,0.0005474435357068297,0.01920531273841165
493,0.0004900864685990292,0.021134291566157527,0.0005474459587699235,0.019205213160535625
494,0.0004900823035927186,0.02100883162067842,0.0005474463883559978,0.019205954298377036
495,0.0004900804144382664,0.021058698077938816,0.0005474065832501321,0.019204279295233793
496,0.0004900766638400441,0.021048320975703326,0.0005474225639603859,0.01920494673297156
497,0.0004900723318533264,0.021056003657768864,0.0005474026799526845,0.019204632747311923
498,0.000490055200594203,0.02094817107269006,0.0005474235170093083,0.019203984013996846
499,0.0004900536796370478,0.0210494900136724,0.0005474023969686959,0.019204420154524404
