epoch #,Training loss (MSE),Training RMSE,Validation loss (MSE),Validation RMSE
122,0.0005084724251231424,0.02146728048173263,0.000569196387267195,0.019563757693178432
123,0.0005082065306780787,0.021526805834137193,0.0005690307152690366,0.019566563625148563
124,0.0005079714107135845,0.021417965139298476,0.0005685311210135995,0.019554609645071417
125,0.0005077593625061099,0.02136342693120241,0.0005683492726326899,0.019553386541300042
126,0.0005074449503061528,0.021376366231792655,0.0005679834606315465,0.019544511929500935
127,0.0005072616888158287,0.02133906388171595,0.0005677126796082268,0.019538005761975466
128,0.0005070181470996043,0.021412324244084284,0.0005683065666871275,0.019553407091040944
129,0.0005068936220518234,0.02150873423431271,0.0005672560914062224,0.019529305268512216
130,0.0005065628612319698,0.02137356996464059,0.0005668679519616024,0.01952205117098814
131,0.0005063153291211369,0.021252091345918732,0.0005666984266839749,0.01952256437304408
132,0.0005060690699701104,0.02131216725868772,0.0005665750273227215,0.01952804686978113
133,0.0005048702632157356,0.02148994702354882,0.0005646696277666664,0.019485067515525707
134,0.0005043437634955716,0.02126486914217934,0.0005645286602504162,0.019485820362041162
135,0.0005041963282283107,0.021269721191289812,0.0005642108699756263,0.019476620917923227
136,0.0005039052142086619,0.021207539540852686,0.0005638875057758373,0.019474344661589277
137,0.0005038209164753383,0.021269972659936246,0.0005637554517476061,0.0194698543266155
138,0.0005036553278630382,0.021323928808028154,0.0005637497998514148,0.019473085214578828
139,0.0005035006745017672,0.021294539819594272,0.0005633699434246262,0.019462797721458036
140,0.0005031879896536297,0.021376593922113264,0.0005633076871501628,0.0194637413461541
141,0.0005030263652086489,0.021329064454969973,0.00056329661977564,0.019459488281850203
142,0.0005029758067563349,0.021303876646787158,0.0005628791723676503,0.019455566114291202
143,0.000502795853215277,0.021262492187494455,0.0005625095486446002,0.01944689401100541
144,0.0005025246829987285,0.02123215153250237,0.0005622141679808454,0.019440891528718692
145,0.0005023383295845761,0.021101813526578653,0.0005620636795864029,0.01943802536833425
146,0.0005020699051593235,0.02122623056981915,0.0005618345887172793,0.019434049504614154
147,0.000501909453959688,0.021484625065164974,0.000562067010485957,0.01943851715863444
148,0.0005017212088501384,0.021448963392497033,0.000561537271971966,0.019428168631397014
149,0.0005016296258640238,0.02122477772104186,0.0005612330448266855,0.01942205887807663
150,0.0005014256069972721,0.021434107497912046,0.0005613162844891248,0.01942748500164165
151,0.0005013564422856583,0.02130485465822294,0.0005609157347650982,0.019418274611234666
152,0.0005011458922937411,0.021049389358638794,0.0005607346861303763,0.019413159982582858
153,0.0005009449075859188,0.02141547203858116,0.0005605453175904099,0.01941070963390345
154,0.0005007080735073356,0.020997771250387265,0.0005602672646027925,0.019404246675413708
155,0.0005005158765713934,0.02139797087816536,0.0005599464649242501,0.019397997002788755
156,0.0005003233715465884,0.02132892210411933,0.0005593796923274694,0.01939099454862434
157,0.0004996945085671781,0.021257697951135246,0.0005590565346971934,0.019385151179550694
158,0.0004994342628202686,0.021338670611987975,0.0005588422378465577,0.01937964118497316
159,0.0004992543254724466,0.021299454217502314,0.0005586706080912547,0.019376755211242408
160,0.0004991024812004825,0.021308936808229418,0.0005585148502114164,0.019371993220302947
161,0.0004989929215228113,0.021109572376391685,0.0005584015730270293,0.019369146769303222
162,0.000498838417679649,0.021263885678535745,0.0005583115818850739,0.019366663516780666
163,0.0004987491906147682,0.021208918166830557,0.0005579365595368409,0.019360468311365262
164,0.0004984826639623114,0.021144063978694207,0.0005577367276960421,0.019358586121437163
165,0.000498375609379926,0.02124256654534229,0.0005575899417149336,0.019357211528302627
166,0.0004981950949245789,0.02128160785912543,0.0005574643892793764,0.019352780486088853
167,0.0004981021384407167,0.02114302217094011,0.0005573720428253372,0.01935322567560645
168,0.0004980221488018965,0.021104631941159104,0.0005572862498770836,0.01935167084339746
169,0.0004979208705345775,0.02118727551816508,0.0005569003815464892,0.019343459380920542
170,0.0004975786158619196,0.02122678698524255,0.0005567390045968729,0.019339093314700347
171,0.0004974192405000416,0.02134655650647343,0.0005565590556131589,0.019338434332505216
172,0.0004972728950922673,0.021243171971435694,0.0005565493196373546,0.01933784014870261
173,0.0004972666648420498,0.02121474578572336,0.000556259760348841,0.019332502552762976
174,0.0004970479652812603,0.021198968941620155,0.0005564104645177289,0.019339464860426824
175,0.000496931320490395,0.02125489549754664,0.0005560107589401522,0.019329716720033523
176,0.0004968249233612834,0.021214663160806016,0.0005558837521252721,0.019325854369374208
177,0.0004967404999174611,0.021226502885652143,0.0005560257673117353,0.01932850325436786
178,0.0004967141187729047,0.02116181212513484,0.0005557899550821762,0.01932321451171193
179,0.0004965372190922643,0.021282675478232,0.0005556419741519358,0.01932445927414783
180,0.0004963822189498288,0.02128569175337636,0.0005554320236538039,0.019316489630660346
181,0.0004963757706916162,0.021214711033674175,0.0005555788987738536,0.019328551596507083
182,0.0004962342802991065,0.021052124902837036,0.0005553317877604778,0.019316815974753956
183,0.0004954229959768655,0.021107835230208184,0.0005535870337003279,0.019287177058326645
184,0.0004945798814269649,0.02106398575643236,0.0005532311457669536,0.019279795044729875
185,0.0004943605526142877,0.021002645608644153,0.0005531236223421644,0.019276211869924568
186,0.0004941630569988746,0.021012850182289763,0.0005528123792786108,0.019274135596703653
187,0.0004940251504385108,0.021019583247428718,0.0005526859380256082,0.019270676140521848
188,0.0004939171845678153,0.021047763374829016,0.0005527038422960052,0.019276134154304514
189,0.0004938363198907468,0.021151756134259608,0.0005523588312762724,0.019264474797040916
190,0.0004937678857755219,0.021102126959220383,0.0005523475388546885,0.019265615753829478
191,0.0004936667850923313,0.021102687635625055,0.0005521329726920961,0.019260181291678617
192,0.0004935296297943321,0.021133968320696854,0.000552136953757686,0.019261978926180406
193,0.0004934299194394763,0.02114941214406213,0.000552207131553333,0.019262374075519485
194,0.0004933915603653232,0.020999970027180605,0.0005520014538359287,0.01926440585751173
195,0.0004932433757082696,0.020918542478782262,0.0005518051660294796,0.01925528287714304
196,0.0004932538859813308,0.021123164389715638,0.0005517545773452798,0.01925722472369671
197,0.0004931117345934532,0.021227949915468232,0.0005515915542694762,0.019253517288801283
198,0.0004930539569472749,0.021058426294908967,0.0005514807122634983,0.019252931387271993
199,0.0004929014592153533,0.02115000703538111,0.0005513557028512709,0.01925132680511059
200,0.0004928819912457803,0.021096944338244984,0.0005512611469427167,0.019246627598307853
201,0.0004927480527896492,0.021017961541927137,0.0005511617425390584,0.019245080922751925
202,0.000492695966136654,0.021092993174426894,0.0005511728415216947,0.01924622881464487
203,0.0004926381168603651,0.021085957450748875,0.0005507119809450625,0.019239280922988128
204,0.0004922889657417861,0.020945490375449953,0.0005506487415702797,0.019243093229137188
205,0.0004921702226324281,0.021098472212636193,0.0005505143869180925,0.01923772354372019
206,0.0004919472992936394,0.02088252367206322,0.0005506733833097441,0.019236649295618368
207,0.0004920184004929119,0.021065335772758306,0.0005502391772393441,0.01923118570689545
208,0.000491904630009879,0.021110320792988288,0.0005501591581526364,0.01923118476690941
209,0.0004918575027186872,0.02100324172151181,0.000550148861691204,0.019230491590014723
210,0.0004918686542010238,0.0211302785881499,0.0005500254609086009,0.019228330323862473
211,0.000491721635253905,0.021149707028223563,0.0005500499737790115,0.019230389530055746
212,0.0004917187682333107,0.021125235971669817,0.0005500092503457698,0.01922928580017977
213,0.0004916095474911781,0.02102570897184832,0.0005496835371284465,0.019222215329145278
214,0.0004915035900555176,0.021019892434972202,0.0005496792104041074,0.019222174264317334
215,0.0004915038484253365,0.021013776472834655,0.0005495669779118671,0.01922114069985096
216,0.0004913965567256966,0.020988104163214217,0.0005496037987244944,0.019222114590364832
217,0.0004913311730528814,0.021120094975759816,0.0005495289647897575,0.019219008356679317
218,0.0004912532281442798,0.021073347985628963,0.0005492921869221771,0.019216699759627497
219,0.0004911835774663807,0.02101798422288063,0.0005492388473168492,0.019216918746052785
220,0.0004910764630293733,0.021092534899827122,0.0005490727415362503,0.019212837439290312
221,0.0004909895239542275,0.02100458941891674,0.0005491090204761645,0.01921365378901016
222,0.0004909137953361569,0.02100833131996698,0.0005489564994837396,0.01921243093214756
223,0.0004908816023484276,0.02096090479645618,0.0005489524741532541,0.019211231414661852
224,0.0004908309412205072,0.020980664449491242,0.0005488078381330164,0.01920877698115831
225,0.0004906624000358879,0.021138462331867957,0.0005486394556206759,0.01920605013363583
226,0.0004906108663006787,0.02116429509898258,0.0005487011436259287,0.01921098746445983
227,0.00049056173338331,0.020977107524265383,0.0005485779584824043,0.01920458536681741
228,0.0004905369731839232,0.020874256287636454,0.00054846438247613,0.019203366438836553
229,0.0004904491766202516,0.020968358469910398,0.0005488647941261703,0.019218761872413545
230,0.00049051953165597,0.021063869030669678,0.0005484619828991505,0.01920576533086078
231,0.0004903808182877915,0.021074914178529452,0.0005483629091285429,0.01920228568880364
232,0.0004902025020966494,0.021087253622190896,0.0005480241953655211,0.01919691668780044
233,0.000490096810848232,0.0211430768013116,0.0005479501594848888,0.019195579936684564
234,0.0004900785451375901,0.020956405893314715,0.0005480863036842323,0.019199412402718566
235,0.0004899801934352722,0.021134796026776464,0.0005479372689922795,0.019196794671547966
236,0.0004899798331569245,0.021124158585949463,0.0005477976883750755,0.019194718887812868
237,0.0004898835807432269,0.02103677720640057,0.0005477458746226634,0.01919280058422754
238,0.0004899184573297353,0.021073749672996904,0.000547657091492722,0.019191728064487146
239,0.0004898382313576592,0.021163793194086053,0.0005476106773130596,0.019190754256276196
240,0.0004897455289570051,0.02104059908567935,0.0005475382776768488,0.019190448414274426
241,0.0004896723283901485,0.0210107858819786,0.0005474250161273101,0.01918866928493561
242,0.0004896322879380756,0.02095704957438532,0.0005473888054121892,0.019188273438187534
243,0.0004896730696015392,0.021148256437723025,0.0005473577125718124,0.019187870569700418
244,0.0004895601991939452,0.021049410638998647,0.0005472704357343054,0.019186124192594096
245,0.0004894912460265688,0.021086072980953278,0.000547236081505151,0.01918625522751448
246,0.0004894343306772527,0.021160022227108017,0.0005473337174788507,0.019187563913332862
247,0.0004894027345210978,0.02104038973302804,0.0005471694897075162,0.019185708302917867
248,0.0004894102549057656,0.020905581854514837,0.0005470796781294264,0.01918312981724739
249,0.0004893644421150215,0.0208675054443437,0.0005470524841193976,0.019182951925972174
250,0.0004893250321218556,0.020969431367955465,0.0005469975925353897,0.019181905478932136
251,0.0004893283473527196,0.021055834946157627,0.0005470385025715628,0.01918507052888704
252,0.0004893052955848425,0.021118083376755085,0.0005469091439641319,0.01918001179691664
253,0.0004891886665529117,0.02101854420909586,0.00054694241647836,0.019183580534056176
254,0.0004891682907017562,0.02105475926497417,0.0005467696237881387,0.019177645665788372
255,0.0004891280852151717,0.021055327269227007,0.0005468167800477944,0.01917844288657571
256,0.0004891191877004178,0.02106295096319775,0.0005467966619911495,0.019178593903779982
257,0.0004890566468626882,0.021013369082018386,0.0005467039895065259,0.019177849868009255
258,0.000489039256241057,0.020929307551231496,0.0005466307236591007,0.019175506569445132
259,0.0004889850233963062,0.020891661725418512,0.0005465999707243903,0.019175334014864855
260,0.0004890105908180681,0.020997807935111284,0.0005465205900945029,0.019173682424737964
261,0.0004889191135984319,0.020991143717091213,0.0005465423693030336,0.019173796267010445
262,0.0004889006029079892,0.020887244772887968,0.0005464755565193374,0.01917345904593551
263,0.0004888867495072529,0.020971949502479197,0.0005464779123728878,0.019173715423879235
264,0.000488854513472928,0.020934913971627406,0.0005464461104819811,0.019174507381611094
265,0.0004888261822250838,0.020981461193787958,0.0005464038518555246,0.019174472827377706
266,0.000488753580554143,0.021049320059575775,0.0005463786097649529,0.019172946944139724
267,0.000488717036837055,0.02098576899964449,0.0005462433215566413,0.01917031469300043
268,0.0004887424185808907,0.02100702084514291,0.0005462268680783509,0.01917128867014896
269,0.0004886530473054018,0.020891986681913683,0.0005462238567117818,0.019170821016264515
270,0.0004886508642925065,0.021154401774785316,0.0005462073415062975,0.019172365006146042
271,0.0004886204791151515,0.0209628492824791,0.0005460659568577051,0.01916655590541141
272,0.0004885477034416584,0.020988561774697878,0.0005460296743305746,0.019166853984947815
273,0.0004885235446227295,0.02082521991241117,0.000546129348519973,0.019167963956850907
274,0.0004885371148589882,0.021086279487656068,0.000546001349196791,0.019165868086870326
275,0.0004884686515045663,0.02096830099070257,0.0005459733194330447,0.019166621565818786
276,0.0004884775665267406,0.02101318560136381,0.0005459312343466377,0.019165587013717306
277,0.0004884490288898724,0.02095702238409787,0.0005458824190332792,0.01916433537248955
278,0.0004884036724426776,0.020887130360270654,0.0005459165945784514,0.01916636145825303
279,0.000488374641574847,0.021073218007651412,0.0005458962091726662,0.01916588304867578
280,0.0004883645428164119,0.02119038106527093,0.0005461083905132444,0.01917626928797988
281,0.0004883493927385037,0.020887836357650832,0.0005457893835629748,0.0191629973608394
282,0.0004883032488634867,0.020995001258083092,0.0005458099922560545,0.019162981134167936
283,0.0004882841136589892,0.02084767488084098,0.0005457111716210886,0.019161933976723704
284,0.0004882985995829741,0.020995439560145372,0.0005457404772832254,0.019163298303651256
285,0.000488205037468705,0.02090835691711237,0.0005456217417769611,0.019162213260871034
286,0.0004881787447524149,0.02088365803306648,0.0005455850212710238,0.019161668229241705
287,0.0004881344150838464,0.021090899624450262,0.0005455202800709061,0.019159135005848354
288,0.0004881524783649388,0.021060280467188636,0.0005454329406940053,0.019157671521222868
289,0.0004880533111687793,0.020934051418200483,0.0005454139582958982,0.019157919872465522
290,0.0004880195025349209,0.020879211135266362,0.0005453335314171475,0.019157627705744532
291,0.00048803086195030754,0.021017075552742265,0.0005453832462419171,0.01915875283438106
292,0.0004879510780307284,0.020941696445955785,0.000545305757090276,0.01915675328481336
293,0.0004879774777881996,0.021012324253602544,0.0005452318403999819,0.01915490836944691
294,0.0004879391388272751,0.021003837012794128,0.0005453238952742499,0.01915830160209606
295,0.00048789371504645085,0.02081228171352499,0.0005452204015116792,0.01915482571998308
296,0.0004878603388188053,0.021011454246707202,0.0005452516746604382,0.019156714277558547
297,0.0004878306465269456,0.020921804943634558,0.0005452133080283137,0.019154745821169643
298,0.00048781733803339157,0.021060904522621354,0.000545048670163703,0.019152376844092857
299,0.00048781167172065164,0.020957340780905512,0.0005450617555166097,0.019151787537821503
300,0.00048780036625874684,0.020976811970851217,0.0005449870442240608,0.019151637196367564
301,0.00048774828576070414,0.02097837172174292,0.0005449763214930372,0.019151186189332675
302,0.0004876995785206975,0.020984507832936077,0.0005449445262350965,0.01915119584476532
303,0.0004876878143012047,0.021078737084428933,0.0005448828999570376,0.019149364635001782
304,0.0004876264888304105,0.02094757807000663,0.0005450522143334194,0.01915648252984812
305,0.0004876094616908046,0.020943557410392652,0.000544920697372385,0.01915214599305114
306,0.00048761244546513744,0.0210488633938538,0.0005448460618174786,0.019148750425597955
307,0.0004876150936204146,0.020983819555231306,0.0005447962960948475,0.01914875837865957
308,0.00048756872225045624,0.021004695526158162,0.000544770089110771,0.01914814128432163
309,0.0004875890055559431,0.021219631847600604,0.0005447596635095516,0.019148549394205558
310,0.00048753314190399795,0.021003869380946307,0.0005447499161629483,0.019149014362415603
311,0.00048753097919610063,0.0208776289380567,0.0005447333186545388,0.01914809631227061
312,0.00048749030819487607,0.020858898094689198,0.0005446313690193821,0.019145489280480286
313,0.000487437599510958,0.021049341784660208,0.0005446441268526711,0.01914521723465864
314,0.0004874433510821284,0.021000571416098943,0.0005445413544589956,0.019144336160185724
315,0.0004873628875190147,0.02105513400751953,0.0005444815443953239,0.019143374532807705
316,0.0004873076170550248,0.021032509994657004,0.000544544623022206,0.01914725830821797
317,0.00048727450247983947,0.02095184575390908,0.0005444316110210926,0.019144314618477987
318,0.00048725093049791375,0.021012289377377015,0.0005443551101813873,0.019142929144030395
319,0.000487177137171763,0.02093669056257074,0.0005442690038593313,0.01914098414397517
320,0.00048717866925154487,0.020943208633698234,0.0005442595665023641,0.019141077925992567
321,0.0004871903342247197,0.020716739064732263,0.0005442298627945833,0.019140554098195806
322,0.00048714296063390205,0.020825720084614533,0.0005442266316602526,0.019140520735188973
323,0.00048709715797309584,0.020777846211495324,0.0005443834238090054,0.01914686472263447
324,0.0004869383693241348,0.020984876594802207,0.0005422597030193956,0.019088541885274788
325,0.00048297820321749894,0.020805041738894095,0.0005389021980971488,0.01905517554300469
326,0.00048158061435688,0.020892945261195648,0.0005378342922614498,0.019033219786577446
327,0.00048079299074940587,0.020834850895312406,0.0005370130218283901,0.019015911321134067
328,0.0004801936907867013,0.020773486816143806,0.0005366347594116272,0.019009234786553437
329,0.00047981086458474787,0.020748774769405523,0.0005362116632885624,0.0189997058924894
330,0.00047950574459486404,0.020946807666977707,0.0005355437907531078,0.018990001584901366
331,0.00047900522317937685,0.02062705923016219,0.0005352966199753546,0.01898745005993649
332,0.0004788126344810594,0.020930773966996243,0.0005350744309104156,0.018981745267330215
333,0.00047870268508279335,0.020777160457746927,0.0005349414286387782,0.018979796606960683
334,0.0004785572498127125,0.020970946761180265,0.000534799046744051,0.018976374083133633
335,0.00047847383570777933,0.02074500944089982,0.0005346705578673674,0.01897308527990136
336,0.00047828498365927864,0.02085137335338103,0.0005345058726921114,0.01897033111647118
337,0.00047814833878380674,0.020762803087862887,0.0005343242914572921,0.01896748058931079
338,0.00047804893692955376,0.020625778134594593,0.0005342982160496027,0.01896867434126
339,0.00047802209746735096,0.020518057402078956,0.0005342471486412335,0.018968010433884554
340,0.000477936466688348,0.020850948585096257,0.0005342079195204775,0.018970034405762372
341,0.0004777625842514455,0.020812821365142054,0.0005323942731741036,0.018944840700647166
342,0.0004729862798225539,0.020671003225237825,0.00052793046092712,0.018856231859603594
343,0.0004718921736808667,0.020763628978946413,0.000527500964939421,0.01885190872085649
344,0.00047144490152474695,0.020659862860113152,0.0005266995157716189,0.018838122846602006
345,0.0004709337764106467,0.02070573268443808,0.0005264507524728732,0.01883220317838497
346,0.0004707916012095186,0.02055754516013833,0.000526283354076102,0.018829863635433274
347,0.00047069955617189406,0.02052774193530628,0.0005262078295007001,0.018828854549589547
348,0.00047056831947623484,0.020589418875327867,0.0005249801278655786,0.01880319518318703
