epoch #,Training loss (MSE),Training RMSE,Validation loss (MSE),Validation RMSE
169,0.00019630582446751016,0.01346907306665724,0.00019628057412333103,0.011343564064326612
170,0.00019629327573189088,0.0134283575727181,0.0001964361337972646,0.011350830193383224
171,0.00019627445604419335,0.013462075099349022,0.0001962448047980257,0.011341042014572656
172,0.0001962259899539111,0.01340327301621437,0.00019623414348560883,0.011342277454042976
173,0.00019621209211552262,0.013464348539032719,0.00019619894413897948,0.011339531538048477
174,0.00019599844444151545,0.013438763305544853,0.0001956333720392484,0.011322879570564538
175,0.00019563686775985514,0.013465676426210186,0.00019578642873139786,0.011334253142051625
176,0.0001955577006526503,0.013400325915352864,0.00019563814178113578,0.011326206280765208
177,0.00019556368445839987,0.013401211275295777,0.00019551916177134085,0.011318597364606279
178,0.00019552934149661186,0.01346085828745907,0.00019550120162228158,0.011319526444104585
179,0.00019544843141127124,0.013417717675593766,0.00019543131988305533,0.011317128783487009
180,0.00019544389350233937,0.013443750901655718,0.00019571419091583017,0.011332950396745494
181,0.00019543058930933263,0.013372585670853202,0.00019546952599381313,0.011319784352725203
182,0.00019540550298618407,0.013422399985519322,0.00019541984790548943,0.011314862105205204
183,0.00019541215519182682,0.013427723041312262,0.00019542333979739906,0.011316523890039235
184,0.00019534378056414425,0.013452659142288294,0.00019510091533833695,0.011306165017639145
185,0.0001950938445912801,0.013458879363807765,0.0001951134294314684,0.011307891340305408
186,0.0001951118405347436,0.013394725819202986,0.00019508827987286195,0.011305549146438186
187,0.0001950788753297688,0.0134161758500744,0.0001950757508943339,0.01130412045866251
188,0.00019505977355980907,0.013408952721140602,0.0001950601075226256,0.011304534561367648
189,0.00019501256878985178,0.013364501011642542,0.0001947455395141636,0.01129673204977404
190,0.00019471631104930897,0.013376065762882883,0.00019460594692535585,0.011293229694957985
191,0.00019460858199057507,0.013420562385158106,0.00019464227825334422,0.011295351327368707
192,0.0001946046380379068,0.013397767050022429,0.0001947544460871899,0.011299226906037692
193,0.00019458614764417606,0.013387347686697136,0.00019457065558030578,0.01129104671774037
194,0.00019459028469282202,0.013427964161742818,0.00019459316023406274,0.011293298532113884
195,0.0001945471973052587,0.013391763299026272,0.00019455796314628748,0.011291555341220264
196,0.00019448019125742246,0.013361299118535085,0.00019440842656353417,0.01128568761107145
197,0.00019397281482286583,0.013356053006919947,0.00019383464922749695,0.011269912097151532
198,0.00019388420040592212,0.013359784130345692,0.00019379683067117267,0.011268022014674816
199,0.00019378772663714534,0.013340568004684014,0.00019377554593754184,0.011267291826167793
200,0.00019375120190670713,0.013356997372413224,0.00019373827110195468,0.011265501416090763
201,0.00019375828359889882,0.013318165449256247,0.0001938266558665253,0.011268653296724414
202,0.00019375131154877388,0.013318593157285993,0.00019372554584509943,0.011264994203141242
203,0.0001937310123056787,0.013348622067408129,0.00019374529165306189,0.011266263329395742
204,0.00019374916413058104,0.01337763010371815,0.0001937269087521241,0.011265418892444083
205,0.0001937799441723407,0.013369881724092094,0.00019372823677754654,0.011264905070490909
206,0.0001935025687317565,0.013376197182827376,0.00019311072832902993,0.011253214054035418
207,0.0001930467920399017,0.013323065431280569,0.00019301736352259248,0.011248818415245323
208,0.000192936111752219,0.013321400055831129,0.00019285333544372186,0.011244514598087832
209,0.00019283735265542584,0.01335043053836985,0.0001928025407241049,0.011241873718911048
210,0.00019282345398625528,0.013292021624743938,0.0001928093915684616,0.011242430693272389
211,0.0001928350822523829,0.013331266924061558,0.00019279958189696172,0.011241555364068711
212,0.00019279751636151394,0.013286945660683242,0.0001928169219183584,0.011242237400940873
213,0.00019281304712322626,0.013337847769937732,0.00019283545569840388,0.0112453634912769
214,0.00019279541431090118,0.013331253179772334,0.00019276788359286112,0.011240968049475641
215,0.00019275199789659713,0.01335370785844597,0.00019267269515143144,0.011237894048293432
216,0.0001927119205806362,0.013346193673258478,0.00019269930355883183,0.011240068491774075
217,0.00019266861213492864,0.013309217731722377,0.00019264586889579678,0.01123695024486744
218,0.00019266261418868618,0.013347560489719565,0.00019264401834637586,0.011237339832340225
219,0.00019266470980470663,0.013340031207285144,0.00019279793317599053,0.011244662026451392
220,0.00019266581805078947,0.013316665666008537,0.00019269356217068201,0.011240577848458833
221,0.00019265287061253646,0.013321124618026344,0.00019267921598756485,0.011239539520871459
222,0.00019266585890595294,0.013323953936723145,0.00019268857472773312,0.011237983240774184
223,0.00019265476560394746,0.013315457534383644,0.0001926216478485995,0.01123628219081597
224,0.00019261922732799906,0.013337334960021756,0.0001927035382466398,0.011238766595382583
225,0.00019263556353557346,0.013338858447291635,0.00019258338710256574,0.011234156672250141
226,0.00019259098525137893,0.01328594356910749,0.0001925692725231012,0.011233586303776863
227,0.00019257100682377562,0.013309153564951636,0.00019267792789777916,0.011237751638347452
228,0.00019258402902844616,0.01330966910652139,0.00019259108556732166,0.011235088397833434
229,0.00019255065594651652,0.013293304020369595,0.00019250717684013636,0.011231084157232986
230,0.00019252343722672032,0.013324285206469623,0.00019250190268973132,0.011231101381620675
231,0.00019254215828947384,0.013308915040709756,0.00019256219263159879,0.011233742054213177
232,0.00019253250291909684,0.013309194359589707,0.00019258207630848504,0.011232103829018094
233,0.00019249400694918057,0.01333024278012189,0.00019251283490424005,0.011231803930166996
234,0.00019250306380457584,0.013337986877018756,0.00019248883755691086,0.011230230914485275
235,0.00019254630218016577,0.013309304591606964,0.0001924919168750145,0.011229815962301059
236,0.000192471441937166,0.013260932754386555,0.00019248633546202186,0.011231092575824622
237,0.00019237981967903166,0.013291970327496528,0.00019241021465253046,0.011230177014614597
238,0.00019233129619599575,0.013284900360486724,0.00019213809858587355,0.011222223507409746
239,0.00019211090620691805,0.013280806808986446,0.00019252370085516966,0.011231073575150786
240,0.0001921145676698705,0.013292772481387312,0.0001921289616946138,0.011222212998140038
241,0.00019211373385041953,0.013302730981599202,0.00019208178641334103,0.011220048217272217
242,0.00019206193534244614,0.013320650427856228,0.00019208665990156463,0.011219743160022931
243,0.00019208677738127088,0.01329704786227508,0.00019210853830372798,0.011221970980704734
244,0.00019187592140092007,0.013310792136598717,0.00019193585926283654,0.01121348908622608
245,0.0001918535042204894,0.013298270673237064,0.00019183897859186276,0.01121040449788173
246,0.00019184790111400864,0.013296774831007828,0.00019191649179474827,0.011212946121778452
247,0.00019184825161673043,0.0132629891728813,0.00019185246636080786,0.011211405983476927
248,0.00019186376405625857,0.01329103842174465,0.0001918109447901908,0.011209192693120602
249,0.0001918078628765546,0.013271071419458498,0.00019179823282849446,0.011208679936826229
250,0.0001918185706996486,0.01327433570203456,0.00019183921743013232,0.011211297874423591
251,0.00019181290492203764,0.013363320689309727,0.00019182457104210642,0.01120969642123038
252,0.00019183486571207388,0.013352780171416022,0.00019188414393614617,0.011211606215008281
253,0.00019177334224117326,0.013341014608740806,0.00019185340454483098,0.011210468091409315
254,0.00019173585912159814,0.013307996320453557,0.00019185649081147416,0.011217620651604551
255,0.00019173899084985765,0.013279249378903346,0.00019170399944304142,0.011205141320260185
256,0.00019171093895354054,0.013274443119425666,0.00019171064856808782,0.01120575567820307
257,0.00019169062391103414,0.013269996863874521,0.000191701640335051,0.011205237765203822
258,0.00019167073920834808,0.013294935044239868,0.00019164394744758753,0.011202710892892246
259,0.00019163167792033743,0.013284272000870921,0.00019161611824088277,0.0112008895950787
260,0.00019166077923728154,0.013305521898648956,0.00019158225256956719,0.011199414263281858
261,0.00019159008575264704,0.013280388635667887,0.00019159588706922173,0.01120022298147281
262,0.00019161169582829725,0.013282289147377014,0.0001915892114266171,0.01119979670666384
263,0.000191595468895023,0.013292662344872952,0.00019160367988054836,0.01120035298507322
264,0.00019162439877453091,0.013272568091750144,0.00019157852995428556,0.011199417794405512
265,0.00019158863381017,0.013254119624129751,0.00019159719533325353,0.011199554496190764
266,0.00019159865686511196,0.01327716815200719,0.00019156928668907672,0.011198702947885702
267,0.0001915750765157017,0.01328148291869597,0.00019153691119285984,0.01119790083079627
268,0.0001915190090605227,0.01329094689542597,0.00019146280762663193,0.011194821084764871
269,0.00019146357449194924,0.01329503512111577,0.00019145530995680901,0.011194464545696973
270,0.00019148705003052866,0.013264677767726508,0.00019149258449584577,0.01119655444484317
271,0.0001914655215514358,0.013264557899399237,0.0001914697942943762,0.011195137407066244
272,0.00019150457160007633,0.013291597244414416,0.0001914451851095664,0.011194096786167585
273,0.00019144037482593293,0.013279747847128999,0.00019142959853662902,0.011193460191628247
274,0.00019135164362193212,0.013286782417446375,0.00019127931888347533,0.011191184721096899
275,0.00019119038082532247,0.013264563582160256,0.00019115624538244448,0.011186645971328924
276,0.00019116311556850136,0.013271818201650272,0.00019113302091103502,0.01118546894779711
277,0.00019114139548566362,0.013324104332788423,0.0001911604194797154,0.01118721996970249
278,0.0001911438546376303,0.013290008370849218,0.00019110285270940177,0.011183982320468534
279,0.00019104020893362096,0.013250450085509907,0.00019078662179350487,0.011178616881934982
280,0.00019062926099021834,0.01321073689582673,0.0001902788667432491,0.011165735446142428
281,0.0001902813579654321,0.01321537759629163,0.00019031803533862607,0.011167191479806647
282,0.0001902693463383581,0.013247979005968028,0.00019024970108534256,0.011163899805396796
283,0.00019024802129504018,0.013223780331963843,0.00019023315254812725,0.011164105619219216
284,0.00019015734979025597,0.013262486924501982,0.00018996908209594426,0.011158045416867192
285,0.00018988092682610097,0.013248295001685619,0.0001898915269843697,0.011155156625829863
286,0.00018985891618781767,0.01320868600701744,0.00018990301109900456,0.011154955947828112
287,0.00018988581921439618,0.013228832120922478,0.0001898661429560999,0.0111544745889577
288,0.00018981500163102862,0.013274604879319668,0.00018979645381340092,0.011151472807607867
289,0.00018980908007837238,0.013215134504166516,0.00018980139843430757,0.011151298899203538
290,0.00018982577716418416,0.013210305768319152,0.00018989333438818875,0.011153586914367748
291,0.00018982814746347932,0.013242480402643031,0.00018987982587339393,0.011153579429920875
292,0.00018979471203320745,0.013177373073995113,0.00018990579141741777,0.011160884567282417
293,0.0001897538876272103,0.013244417894970287,0.00018967085979993775,0.011147715285081756
294,0.0001896777367404535,0.013238761180503801,0.00018970803869265321,0.011148390720852396
295,0.0001896806911866985,0.013175821058113466,0.00018965561499443897,0.011147379476689931
296,0.0001896585396236994,0.013221989831463858,0.00018977090588757136,0.01115011260308551
297,0.0001896604995312042,0.013212885709648783,0.0001895894687120083,0.011144910000377532
298,0.0001895852396912894,0.013203409814021804,0.00018957725801363158,0.011143925945754304
299,0.00018950609852485783,0.013207399500364607,0.00018952475521115102,0.011140943734031735
