epoch #,Training loss,Validation loss,epoch_time (seconds)
72,5.826611271317375e-06,4.699770616565043e-05,190
73,6.457280884566084e-06,5.338042251491305e-05,190
74,6.461546992748528e-06,4.720708286483474e-05,190
75,6.888841183312748e-06,5.395846422273526e-05,190
76,8.338521997284733e-06,4.7381953642528036e-05,192
77,1.0963559384583584e-05,4.498338659274742e-05,188
78,4.456534097019582e-06,4.5121465822638896e-05,188
79,6.002516534544475e-06,4.421745864714107e-05,188
80,4.722565645440593e-06,4.975019062508525e-05,188
81,4.436381890651295e-06,5.974469010544181e-05,188
82,9.805018630804507e-06,4.47604808557929e-05,188
83,5.166210563437709e-06,4.735926018707731e-05,188
84,5.284881531047353e-06,4.4204574489653676e-05,189
85,5.768879906578126e-06,4.703759356387892e-05,188
86,6.408707799271889e-06,4.416937545858977e-05,191
87,4.761137303931163e-06,4.316377314936865e-05,192
88,5.964665119820408e-06,5.189126926250008e-05,191
89,4.533195867561635e-06,5.0458672685750686e-05,191
90,3.6885572912920056e-06,4.439431109841401e-05,191
91,4.2615495506463236e-06,4.284822897289136e-05,191
92,5.471165347633171e-06,4.558480669891196e-05,192
93,5.864751456515065e-06,4.26010041498363e-05,191
94,5.223545739882665e-06,4.079490512282174e-05,191
95,3.958361432594686e-06,4.0704713033824085e-05,190
96,3.304648904398979e-06,4.3618128107779445e-05,192
97,4.671459320635021e-06,4.235305717708565e-05,193
98,4.39001707325753e-06,4.1154248721303996e-05,191
99,7.977353115100933e-06,4.242328450595948e-05,191
100,3.5584695902420586e-06,4.114109123115121e-05,191
101,2.9549169239957833e-06,4.3275851031379e-05,193
102,3.6640694963659975e-06,5.289707133173062e-05,190
103,3.947843468167421e-06,4.218544691280339e-05,191
104,4.708166292042639e-06,4.2078246972688176e-05,191
105,1.9780710807162314e-06,4.048886663888823e-05,191
106,4.089209491147423e-06,4.707204298506763e-05,192
107,3.6616899644121243e-06,4.070860728891724e-05,190
108,2.2178975129534523e-06,4.132008486047985e-05,191
109,1.945175289643861e-06,3.987579547556657e-05,191
110,2.0913908727308877e-06,3.9712596631552914e-05,191
111,2.059221349350968e-06,4.271065398545346e-05,191
112,3.3458577527730464e-06,4.001597039925094e-05,190
113,4.672021730159456e-06,4.298224237466877e-05,193
114,1.4386867844353088e-05,4.2210834439690804e-05,189
115,7.028717241362094e-06,4.05205440926256e-05,188
116,4.54379479990237e-06,3.881215265360735e-05,186
117,2.430997447881019e-06,3.998041846784179e-05,186
118,2.1789613449320977e-06,4.145969351428575e-05,185
119,2.167319112172722e-06,4.0373554854048017e-05,185
120,1.9543256597332058e-06,3.961056929383148e-05,185
121,2.004577519803159e-06,4.0166399028678414e-05,184
122,4.8518154427528045e-06,3.9575948262364186e-05,185
123,6.856395913615274e-06,4.126687453507395e-05,185
124,2.9571131196828537e-06,3.731796136576336e-05,185
125,7.215608646178722e-06,4.1613556068446405e-05,185
126,3.890792182889893e-06,3.958483070123076e-05,184
127,3.0812616213782574e-06,4.180053201390188e-05,185
128,2.479163959883585e-06,4.0007145744654096e-05,187
129,2.776511981390333e-06,3.670456014213589e-05,185
130,3.0059553087350838e-06,4.535956342950843e-05,185
131,1.095976475564928e-05,3.769502919723077e-05,185
132,2.404379509320657e-06,3.668784717240848e-05,185
133,1.40688321068097e-06,3.7622695645623516e-05,185
134,2.0797799189855234e-06,3.75084392672649e-05,186
135,4.44687781976415e-06,3.983574439692233e-05,190
136,1.345109760072242e-06,3.610149100655931e-05,190
137,2.118434277821944e-06,3.995992428055169e-05,191
138,2.09973043161562e-06,3.630674511590737e-05,190
139,2.350116567590526e-06,3.705175321273797e-05,190
140,2.5037494417013585e-06,3.616790919903285e-05,190
141,1.4422929300050559e-06,3.973865004389362e-05,191
142,1.3700934473874512e-06,3.94894617388594e-05,190
143,1.708647534524534e-06,3.7108655063943326e-05,190
144,1.8214205308683998e-06,3.6900061530992746e-05,192
145,4.611005814630127e-06,3.642262288190285e-05,189
146,8.531611356020575e-06,4.386957817606348e-05,189
147,3.6599009089744185e-06,3.843774054986872e-05,189
148,3.844816194782357e-06,3.440811859376389e-05,189
149,2.548301587800673e-06,3.638092669768079e-05,189
150,1.5474847417222422e-06,3.607567920183927e-05,189
151,1.2725020477679302e-06,3.617411951167826e-05,190
152,1.3502899609984642e-06,3.766299111810769e-05,191
153,1.5625213338379782e-05,4.038667658850233e-05,190
154,5.207219313380446e-06,3.632117185540376e-05,191
155,2.9081784452807974e-06,3.727641307989893e-05,191
156,2.9951907505436523e-06,3.7895546162991076e-05,191
157,2.3528815691631054e-06,3.48275223371811e-05,194
158,5.579680362927037e-06,3.839896473877137e-05,227
159,3.328949211643042e-06,3.5536522251103765e-05,238
160,2.0596599077699854e-06,3.474240574119665e-05,189
161,2.663528104452095e-06,3.750023272815288e-05,186
162,1.72858154761408e-06,3.650006437344716e-05,188
163,2.1071390159993992e-06,3.8478680990139076e-05,188
164,1.711850816389403e-06,3.9227355638614385e-05,186
165,2.6315311665505514e-06,3.692215022529589e-05,187
166,3.64740065101437e-06,3.343422985437305e-05,188
167,2.9951908917294167e-06,3.414776127679994e-05,189
168,1.133734467760984e-06,3.293820731543626e-05,189
169,9.829548590259239e-07,3.677687810361414e-05,205
170,6.152100942850288e-06,7.385917393400892e-05,204
171,1.8319941678877418e-05,3.9245571083302976e-05,199
172,3.1292590437727075e-06,3.1548650446404925e-05,195
173,1.9241908638797247e-06,3.4383230415374476e-05,197
174,1.4805561926470853e-06,3.2981017724902385e-05,202
175,1.5274734946674412e-06,3.3336440773859686e-05,197
176,1.477784415265155e-06,3.2126803371298736e-05,235
177,1.2067250834251081e-06,3.585900317514614e-05,212
178,9.922884644296362e-07,3.2213089873374217e-05,258
179,2.140244075010966e-06,3.255259384013411e-05,244
180,1.96164869957007e-06,3.2200809197025017e-05,331
181,1.1891304924288365e-06,3.4158152491652674e-05,338
182,1.8428225099318321e-06,3.298131269649779e-05,343
183,6.105431267926249e-06,4.0401868833909204e-05,284
184,6.522153829077329e-06,3.078908503546842e-05,203
185,1.6776537713091678e-06,3.1880869921933486e-05,192
186,2.354321617266956e-06,3.1087305413261646e-05,199
187,1.1978182746511797e-06,3.087248603086345e-05,196
188,3.902305585577117e-06,4.207111719976859e-05,197
189,1.4198943366872973e-06,3.145431430871971e-05,207
190,8.31904345814523e-07,3.2000093596427326e-05,202
191,1.19452649478085e-06,3.328328500877407e-05,193
192,1.6074373239571405e-06,3.3057565110061575e-05,192
193,1.0634921937492424e-06,3.0195061017435924e-05,200
194,2.0848959036430795e-06,3.3278324248965435e-05,205
195,2.757336685649475e-06,2.983612398311254e-05,199
196,2.711698782080658e-06,3.035308912838571e-05,253
197,9.114459988477864e-07,3.046830469727091e-05,336
198,7.878120430416845e-07,3.093257711895356e-05,358
199,6.452321745296575e-07,3.0042635728220017e-05,362
200,6.878823941857948e-07,2.9685829959090533e-05,266
201,2.18308060054115e-06,3.0082671122074236e-05,295
202,9.408834902071792e-07,3.0317931157734514e-05,316
203,8.742792834051192e-07,3.1723810881238364e-05,194
204,1.892015948310945e-06,3.317892137287046e-05,187
205,4.034884331711557e-06,4.34958853252132e-05,202
206,1.2896485577437181e-05,3.707596816368604e-05,200
207,4.109441446802249e-06,2.9466033345061045e-05,210
208,9.760194449819954e-07,2.979327342870101e-05,276
209,7.382578062872683e-07,3.002842160878999e-05,265
210,1.0304074662259722e-06,3.038783218724111e-05,298
211,1.5776959947424394e-06,3.147704890936092e-05,247
212,4.0103120622975376e-06,2.9409557810265683e-05,196
213,3.6462811586367826e-06,2.9063388285484466e-05,192
214,1.2035967077136691e-06,3.04678493547691e-05,191
215,9.675022509669929e-07,2.8808254313295557e-05,192
216,1.2326293179804843e-06,2.9963104193842113e-05,201
217,9.428852147768292e-07,3.0035693537385778e-05,201
218,1.0435662691275428e-06,2.855455838964742e-05,303
219,5.552555648861997e-07,3.0495578153049763e-05,239
220,5.111618099301102e-07,2.968963250185569e-05,201
221,9.735516519009997e-07,3.0544437568547115e-05,203
222,1.742258079728687e-06,3.397936357523293e-05,202
223,1.3865217830662948e-06,2.831541464124918e-05,207
224,8.883115933107925e-07,3.090096244331669e-05,196
225,1.3272701540085723e-06,2.9311400367783832e-05,198
226,2.6365805449320573e-06,2.9001160518249214e-05,195
227,5.213303562006284e-06,3.550646887542387e-05,194
228,6.240351356464916e-06,2.782119114158679e-05,191
229,9.227162511347632e-07,2.89654477518719e-05,199
230,6.208608779759259e-07,2.6905363635528966e-05,217
231,9.274143286981078e-07,3.0058481779561862e-05,205
232,9.45763848189277e-07,2.9274270091580687e-05,198
233,1.0722046337423603e-06,2.8375039330269614e-05,1141
234,7.351499858389486e-07,2.9408181913579032e-05,1313
235,6.246354444131127e-07,2.9409000802496008e-05,197
236,1.0683642546223087e-06,3.0648705308480276e-05,798
237,1.0945969267607312e-06,3.073533949352424e-05,195
238,6.734500988823602e-06,3.924482482171165e-05,199
239,1.2178463006651552e-05,2.632168072718779e-05,191
240,1.7150902914556662e-06,2.7276185582025626e-05,192
241,1.0156588840262968e-06,2.841050375979882e-05,257
242,1.0690255659743083e-06,2.680320301817771e-05,191
243,2.222205891969195e-06,2.7616399085291738e-05,217
244,2.6001930606682505e-06,2.7685392736744384e-05,194
245,1.5511610617844687e-06,2.79391472643072e-05,194
246,1.1429677188770458e-06,2.781238090864555e-05,195
247,1.0782363901469509e-06,2.7166615973136613e-05,196
248,6.20351237230736e-07,2.686739389564498e-05,194
249,4.952434961611088e-06,3.0503298344385013e-05,196
250,5.524693251174257e-06,2.7073141473676757e-05,197
251,7.92188060189175e-07,2.7564756475555986e-05,195
252,8.927993781846701e-07,2.8982137365261535e-05,196
253,9.91554834776217e-07,2.677355034867085e-05,192
254,8.010046211769474e-07,2.6310522563566943e-05,321
255,5.832416250625586e-07,2.8540998440528542e-05,201
256,9.392686106639598e-07,2.7053234481706106e-05,194
257,6.734876924435246e-07,2.727694051737696e-05,194
258,2.332709653631225e-06,3.584466444046077e-05,195
259,7.603069187175074e-06,2.792301351917622e-05,201
260,1.5863005175971284e-06,2.8316206582089842e-05,197
261,8.151824179375073e-07,2.7425811731433158e-05,196
262,6.694387613714304e-07,2.816651948231681e-05,196
263,8.153553463219621e-07,2.811191350828125e-05,205
264,1.973310552721336e-06,2.787113558931163e-05,200
265,6.620626450072663e-07,2.853833069615967e-05,197
266,7.631706453862948e-07,2.6881382613069556e-05,201
267,5.203625474410882e-07,2.691444697623865e-05,206
268,5.414889926115606e-07,2.6529275963377888e-05,207
269,2.1609693549505337e-06,2.8873837423419118e-05,195
270,1.246504160468697e-05,2.9412407307198737e-05,206
271,3.4479479369293856e-06,2.5760759438311043e-05,199
272,6.470424589541859e-07,2.7206125665496347e-05,200
273,5.792827120037099e-07,2.605266626737271e-05,204
274,5.503846146744799e-07,2.6929147621272586e-05,195
275,9.018754336243428e-07,2.7475718080469022e-05,235
276,5.473590798734316e-07,2.6264489948234576e-05,223
277,3.8569312029305556e-07,2.8901307382693043e-05,231
278,1.1429284063007634e-06,2.543125484705762e-05,223
279,1.5001155436574924e-06,2.6023606444666025e-05,229
280,7.050329742241956e-07,2.657013065470356e-05,233
281,5.10619398584834e-07,2.640532572505136e-05,242
282,1.6291869898522792e-06,2.6094286667772173e-05,249
283,1.1534991693131567e-06,2.646774469592611e-05,250
284,2.125976209668665e-06,5.053332740556225e-05,257
285,3.5831751146561854e-06,2.7048288404404134e-05,302
286,5.620353231013534e-07,2.561173173554035e-05,314
287,1.10451118215141e-06,2.56368516195436e-05,297
288,7.984996742223231e-06,3.0500594751102405e-05,332
289,2.2183487865808653e-06,2.610117570511852e-05,297
290,7.847182685467984e-07,2.5453647643501797e-05,199
291,6.583022610953635e-07,2.965709808921405e-05,199
292,1.069241464661404e-06,2.740200557607478e-05,196
293,7.431437037343568e-07,2.475643892009385e-05,203
294,2.0674947891889546e-06,3.0131918329009922e-05,208
295,1.1625338803011577e-06,2.667451723045069e-05,213
296,3.921066001412653e-07,2.5538224183030228e-05,212
297,3.7135037569644196e-07,2.6552301409754624e-05,209
298,7.228242022013357e-07,2.667765043367829e-05,205
299,4.93108559279282e-06,3.549689655920543e-05,199
300,2.488813500824769e-06,2.562584649126401e-05,199
301,8.888405175398829e-07,2.6251810669940932e-05,209
302,4.292805218253082e-07,2.539033414149979e-05,210
303,7.370756642493299e-07,2.559243779506936e-05,195
304,7.273779569079845e-07,2.6550623263974402e-05,189
305,6.202229417266454e-07,2.79984090584002e-05,187
306,2.8933664207503677e-06,2.581494108078425e-05,189
307,2.8518841118839545e-06,2.4250558339951686e-05,252
308,5.789870216743454e-07,2.512723234060939e-05,341
309,5.442239567743512e-07,2.7738939118996843e-05,365
310,5.716584018623271e-07,2.669870262490662e-05,281
311,6.383234522542937e-07,2.657113998053898e-05,204
312,5.309259167487853e-07,2.6269450358456333e-05,199
313,4.026282481420337e-06,3.402921679085549e-05,189
314,4.634594172079256e-06,2.931293027166326e-05,191
315,2.9665797584342515e-06,2.6798044065006587e-05,195
316,2.3787561868208025e-06,2.490309707169414e-05,191
317,7.979806989387961e-07,2.4769497687884058e-05,186
318,3.8012182123459857e-07,2.7303880788538742e-05,186
319,1.222560576849588e-06,2.605410366764906e-05,188
320,5.392442215470038e-07,2.5318853442205673e-05,188
321,6.362454831732178e-07,2.3988202743462567e-05,189
322,1.223519058028573e-06,2.486753624191245e-05,187
323,4.374821607661766e-07,2.4663743536281597e-05,187
324,4.5045334273596947e-07,2.467964139125567e-05,189
325,4.2121021628169975e-07,2.58129705528875e-05,189
326,6.63783367180961e-07,2.619412825643822e-05,192
327,7.292667849110802e-07,2.3902082336322367e-05,192
328,1.501900282409661e-06,2.7793125901558496e-05,192
329,3.997411171921358e-06,2.730918735309814e-05,192
330,8.486330893651053e-07,2.353539039104597e-05,190
331,1.3517996124845354e-06,2.555506850335522e-05,190
332,1.8637044973957018e-06,2.8045620396262453e-05,190
333,1.6262683988383902e-06,2.5269887187649465e-05,190
334,9.647708680318686e-07,2.655462535877441e-05,190
335,1.4179744507689432e-06,2.511504957750097e-05,190
336,5.827015748415655e-07,2.702147068046022e-05,190
337,9.74042943387569e-07,2.4301205953524793e-05,190
338,3.615349462344446e-07,2.5513670681697585e-05,190
339,3.096992620450172e-07,2.5391540471272786e-05,191
340,1.5985872351337376e-06,2.6048391379219142e-05,190
341,3.712342381045464e-06,2.4653645997656754e-05,190
342,2.947932929775898e-06,2.6372486303215166e-05,190
343,5.940393338375673e-06,2.622864405320157e-05,190
344,8.059727991960019e-07,2.5735511083286952e-05,190
345,3.612507346306981e-07,2.373323786388679e-05,190
346,6.299793582613418e-07,2.372732913107161e-05,193
347,4.611518742512113e-07,2.541035719112342e-05,189
348,5.035447553528424e-07,2.4273316467410565e-05,190
349,3.3540337426898845e-07,2.49887924589532e-05,191
350,2.328374761682219e-07,2.4824285583754952e-05,191
351,2.921790995698119e-07,2.5038494453388938e-05,191
352,4.053286096487304e-07,2.5209005535237767e-05,192
353,1.1908481585766805e-06,2.6353526282655025e-05,192
354,1.6747244968699943e-06,2.7174700378917925e-05,192
355,5.110225032467497e-06,2.391529502792592e-05,192
356,1.5199773789854353e-06,2.5532535693929837e-05,192
357,4.411666716789982e-07,2.3771730392175584e-05,192
358,2.825909528430155e-07,2.3277908325803235e-05,193
359,8.025699251384317e-07,2.585157391969864e-05,197
360,5.576582585954148e-07,2.367939591638115e-05,191
361,3.836261422930408e-07,2.5105195438846494e-05,191
362,3.8126542518783665e-07,2.4201046393954495e-05,191
363,5.954852997658011e-07,2.2791247242542597e-05,191
364,3.4122549509772526e-06,2.6810352267091828e-05,191
365,1.5912119541648187e-06,2.4661971101611437e-05,191
366,7.104553373425927e-07,2.3212922100314938e-05,192
367,5.057565838106038e-07,2.4363814430184453e-05,193
368,2.6592294034898045e-07,2.414229799333819e-05,191
369,2.8768648055995675e-07,2.4470253651383027e-05,190
370,4.672489225200692e-07,2.7575824023982816e-05,190
371,8.837911223637306e-07,2.4563164291146702e-05,190
372,2.5245594415891547e-06,2.5788104572648607e-05,191
373,6.482525078810452e-07,2.4039239520987643e-05,190
374,3.804240068934898e-07,2.4493563949632738e-05,196
375,7.081090693084767e-07,2.417637124307198e-05,191
376,3.887269351777932e-06,2.5235276477622163e-05,191
377,2.2676431286724923e-06,3.701343149224219e-05,191
378,1.781663639017599e-06,2.2936948105155612e-05,191
379,1.2395876162989744e-06,2.318066803053917e-05,189
380,3.8817659809741267e-07,2.470079318331692e-05,190
381,8.242585176707531e-07,2.409123380791748e-05,229
382,3.384326257622144e-07,2.4338971396543813e-05,190
383,3.277489627689706e-07,2.476117050290387e-05,189
384,9.489111953917609e-07,2.8626192550589178e-05,191
385,4.526584037078807e-06,2.3746367431670558e-05,204
386,4.808975025293994e-07,2.331077087569105e-05,205
387,2.147649519810914e-07,2.322563816176066e-05,195
388,2.0297959953533981e-07,2.3144183909485142e-05,190
389,2.6379447267270015e-07,2.280373378977465e-05,193
390,3.8056362494221386e-07,2.241107109829108e-05,197
391,5.806779862259882e-07,2.3166668283352337e-05,193
392,5.812891263861115e-07,2.4202503415582413e-05,193
393,3.868247635973721e-07,2.2821750684545833e-05,200
394,3.8652687962879794e-07,2.3597883289140738e-05,202
395,4.494901633607511e-06,3.3175649602718886e-05,210
396,6.220343704756358e-06,,65
