epoch #,Training loss,Validation loss,epoch_time (seconds)
0,0.005851494240366131,0.001105638148132178,186
1,0.001985282858379639,0.0014252903585046572,184
2,0.002225500911443525,0.0008370591035952912,184
3,0.0014639562549447263,0.0009281796233581062,183
4,0.001523481733812304,0.001206503616449805,183
5,0.0016584593935736588,0.0010565179555586707,183
6,0.0014705195484290292,0.0007900356813427033,184
7,0.001397782272479444,0.0007542419021741298,183
8,0.0013911596394830627,0.0007391409748391238,183
9,0.0013367396432322103,0.0007899993542539474,184
10,0.0013416357438503807,0.0008385060110308569,185
11,0.0013461290849178524,0.0007786998173821489,185
12,0.001328929624993928,0.0007435373574045417,186
13,0.0013300693339166267,0.0007398322045299839,186
14,0.0013236790706417974,0.0007471166125939781,186
15,0.001316262196409158,0.0007576071784531203,187
16,0.001310693039793752,0.0007502343098182695,186
17,0.0013066533665169499,0.0007375613462182156,187
18,0.0013080908060261094,0.0007358650278937736,186
19,0.0013110784660944794,0.0007469327856433532,187
20,0.0013077637549586498,0.0007596657373328766,186
21,0.0013035255257267278,0.0007780059955035386,185
22,0.0013075082271651074,0.0007824868709139868,186
23,0.001330900477327092,0.0007948212383843894,186
24,0.0013388273239958674,0.0007588158692282826,186
25,0.0013135376291386282,0.0007457295383922123,186
26,0.00130254342653356,0.0007525603815108072,186
27,0.0013239877361203097,0.0007614955746427103,186
28,0.0013279539316090859,0.0007507232158383508,187
29,0.0012942404114750802,0.0007445303478070004,186
30,0.0012863396231287886,0.0007377383819738549,187
31,0.0012897122835381781,0.0007330372315454411,187
32,0.0012919360545689945,0.0007291052804730688,187
33,0.0013008291559974449,0.0007339179341363694,187
34,0.0013149098261752837,0.000726538084109217,187
35,0.0012813854654860142,0.0007276819593258808,187
36,0.0012606516051069869,0.0007878799838138677,187
37,0.0013604654732707342,0.0009276857212961121,187
38,0.0014157309505954054,0.000758034517748025,187
39,0.0013145342050306314,0.000714563029865963,187
40,0.0012814985105784593,0.0008070831689059303,190
41,0.0013393288707131748,0.0008180316799636264,187
42,0.0013091866041884408,0.0007142064740986927,187
43,0.0013037018240550412,0.0007056766489277487,187
44,0.0012664303932986506,0.0007618558603188926,187
45,0.0012923475308913633,0.0007657098489360669,187
46,0.0012842424926334075,0.0006928492770423291,187
47,0.0012696244928113126,0.000689855054506309,187
48,0.0012487173340954146,0.0007579337347707993,187
49,0.0012799337428141308,0.0007236912085376794,186
50,0.0012562644566045506,0.0006795410148436214,186
