epoch #,Training loss,Validation loss,epoch_time (seconds)
121,4.222142056927883e-05,3.9961259149412744e-05,215
122,4.1135024990321e-05,3.94215636515625e-05,216
123,4.000979450730873e-05,3.123997325394381e-05,214
124,3.858704492033992e-05,3.4268933730317394e-05,216
125,3.835712015556748e-05,2.79077299743144e-05,217
126,4.3154661917859425e-05,3.23416516330479e-05,212
127,3.894582412266616e-05,2.756542858050118e-05,227
128,4.0350236044365116e-05,4.623415181220299e-05,288
129,4.0070111502981965e-05,2.867797115842029e-05,260
130,4.005539587870728e-05,3.296259214424873e-05,221
131,4.464203898567662e-05,3.31180161924733e-05,216
132,4.217309469822794e-05,2.6703114480698787e-05,215
133,3.45248133401453e-05,3.098838959535135e-05,215
134,3.8059956187637345e-05,2.838786018710622e-05,213
135,4.0607259247086146e-05,4.303011208729218e-05,217
136,4.295192844611371e-05,2.538872094036529e-05,227
137,3.974928144348918e-05,2.731062835053199e-05,227
138,4.437300231074914e-05,2.545251204324024e-05,222
139,4.390202056605458e-05,4.6724077001306246e-05,221
140,4.1728640228809256e-05,4.1199355790928874e-05,223
141,4.036009825843697e-05,4.5014225353194126e-05,221
142,4.4918474443312293e-05,2.7595829478356795e-05,224
143,4.370329493429468e-05,4.701726494006737e-05,223
144,4.6816140855385346e-05,2.6571685873708838e-05,222
145,3.833974967294905e-05,3.229311371576526e-05,225
146,3.8129975499552006e-05,3.122872321682682e-05,221
147,3.3491090843675744e-05,2.8555618842010246e-05,222
148,3.07538680534067e-05,3.027640931426358e-05,215
149,3.0083229614233243e-05,2.53523964735477e-05,224
150,3.0087914984462605e-05,2.6456386498267654e-05,224
151,2.916811570771859e-05,2.4832809040181957e-05,227
152,2.936080601925607e-05,3.5021999432391944e-05,214
153,3.3070639238714994e-05,2.557139115858298e-05,224
154,3.3207175961468326e-05,2.9369651098831547e-05,227
155,3.117768296977461e-05,3.1327700562720845e-05,227
156,3.178497648886627e-05,3.314286371695518e-05,222
157,3.1144946097767734e-05,2.6449359953474888e-05,225
158,2.9519500544882337e-05,2.319422521602206e-05,225
159,2.8989550195373815e-05,2.2234002956483437e-05,226
160,3.0716266857260575e-05,2.6321276871308694e-05,224
161,2.8704320097209086e-05,3.203806425045259e-05,229
162,2.8550986046736527e-05,2.3741642192747983e-05,226
163,2.7843648370305474e-05,2.4454025232373757e-05,226
164,2.8667372178114464e-05,2.669024446794272e-05,227
165,2.799018009335712e-05,2.9076042547996255e-05,224
166,2.7994176326458165e-05,3.005885081807193e-05,238
167,3.099731284670443e-05,2.6377348868623658e-05,218
168,3.0006558691162527e-05,2.9246581821839247e-05,213
169,3.21050140753089e-05,2.2260537073531112e-05,218
170,3.0687840730284476e-05,2.7708149665958395e-05,217
171,3.137284797308634e-05,2.3489869692320935e-05,215
172,2.8546543901375982e-05,2.2757914641072125e-05,214
173,2.6159909230911927e-05,2.6001217215168775e-05,215
174,2.8733861004833932e-05,3.2934832436648584e-05,218
175,2.821857915911269e-05,2.5658666966898842e-05,211
176,2.671993128647695e-05,2.9180321865095637e-05,213
177,2.6849974043822538e-05,2.267893949960173e-05,212
178,2.800287585982698e-05,,185
