epoch #,Training loss,Validation loss,epoch_time (seconds)
83,0.0035113177727907896,0.0011458804415845592,152
84,0.0034957516472786665,0.0011475380241074676,153
85,0.0034786693286150694,0.001152784072111574,152
86,0.003460073843598366,0.0011601153205948362,155
87,0.0034412036184221506,0.0011672570780065833,159
88,0.0034213110338896513,0.0011719298542193027,154
89,0.0033963399473577738,0.001172848726323858,153
90,0.003372935112565756,0.001171810015319248,151
91,0.00334743969142437,0.0011710207009055,158
92,0.003319472773000598,0.001173534659877213,151
93,0.003286992432549596,0.0011769406638522562,149
94,0.003247823566198349,0.0011734642959757451,152
95,0.0032062712125480175,0.0011703203972154705,156
96,0.0031430935487151146,0.0011686234722006015,154
97,0.0030914463568478823,0.0011752839183383555,152
98,0.0030393742490559816,0.0011705675467120554,152
99,0.002975825220346451,0.0011760290583132812,152
100,0.0029198178090155125,0.001209428189031216,151
101,0.0028507658280432224,0.0012286924031392125,153
102,0.0027769701555371284,0.0012461749374206553,153
103,0.0026920707896351814,0.0012815499701402538,152
104,0.00260712462477386,0.0012746044630739012,151
105,0.002543271752074361,0.0016307025713684351,152
106,0.0028971421997994184,0.001706656811141753,150
107,0.0041355867870152,0.0014543012907361718,150
108,0.0030854984652251005,0.0028494872122765084,150
109,0.004937364719808102,0.001724527048694021,150
110,0.003402177942916751,0.0020277072633477313,150
111,0.004334909841418266,0.0016068502105722907,150
112,0.0035102148540318012,0.0014637339995955587,150
113,0.0030754569452255964,0.001797824201827568,153
114,0.0033707835245877504,0.0019515017979759802,150
115,0.003468524431809783,0.0019251423297248881,150
116,0.0031664047855883837,0.001836455282939572,151
117,0.0030631416011601686,0.0017348004807295374,150
118,0.003158814739435911,0.001604009094745024,150
119,0.0030929537024348974,0.0015298085035186388,150
120,0.0028873393312096596,0.001609405011101835,150
121,0.0028858294244855642,0.0017408686441700188,149
122,0.0029272809624671936,0.0017725272786019725,150
123,0.0027768975123763084,0.0017416865762199915,150
124,0.002690610010176897,0.0016830356969329125,151
125,0.0027149831876158714,,99
