epoch #,Training loss,Validation loss,epoch_time (seconds)
0,0.008740969935384875,0.004259534985096503,196
1,0.0033001365602110854,0.0017918380843223425,192
2,0.0009648546432512567,0.0011091899097150516,192
3,0.0007409208005323251,0.0012766744901467903,195
4,0.0012729001039962263,0.0013766147266856604,195
5,0.0014482548144477152,0.001233432123285578,194
6,0.0011856149232830147,0.00103082337469008,194
7,0.0008097917438787907,0.0009365417396706427,194
8,0.0005737099860981833,0.00097697830252478,194
9,0.0005220685750005502,0.0010834424215319719,194
10,0.0005786475958302617,0.0011758873309963829,194
11,0.0006446497211664856,0.0012013451835040528,195
12,0.000655668862204868,0.0011606405994180884,195
13,0.0006126914680327269,0.0010903702151999635,194
14,0.0005536196459734678,0.0010238949552130502,195
15,0.0005121377789638719,0.0009815154994758254,194
16,0.0005026732974905397,0.0009634006065648583,194
17,0.000520005847484447,0.0009584018085453481,194
18,0.0005404770573543032,0.0009496858929766836,194
19,0.0005372968367546013,0.0009418842560298253,194
20,0.0005182579098919273,0.000945711478258536,194
21,0.0005031989692877361,0.000958853878610495,194
22,0.0004964970955085082,0.0009757637911800627,194
23,0.0004949938204297415,0.0009868080603118667,194
24,0.0004935007387264785,0.0009875922814534925,194
25,0.0004880938443652995,0.000978954664584133,194
26,0.00047959533740619297,0.0009650402100419513,194
27,0.0004721431766357999,0.0009528364197294765,193
28,0.0004700818404302974,0.0009453627769162526,195
29,0.0004715148911431984,0.0009414921563494994,194
30,0.0004726346203994703,0.0009413277643666857,195
31,0.0004724726651284161,0.0009440947574185115,194
32,0.0004704920537579173,0.0009454920804211262,194
33,0.00046788353382629756,0.0009453853941928001,194
34,0.00046482274558878054,0.0009455668236536673,194
35,0.0004625692755391469,0.0009466681571538305,194
36,0.00046149481505021223,0.0009478051567418258,194
37,0.00046021975229674003,0.000950254658972709,195
38,0.0004602924505449272,0.0009548702459016305,195
39,0.00046219385223831715,0.0009555506675168984,195
40,0.00046239045825759655,0.0009511371392516246,195
41,0.00046163060484303355,0.0009468920351459236,195
42,0.000461301461171239,0.0009440551839795081,195
43,0.00046067306056816576,0.0009396422683563836,195
44,0.0004602293384630872,0.0009373979124935132,195
45,0.00045997820071581945,0.0009381954228432261,195
46,0.00046077456820454836,0.0009414242999026751,196
47,0.00046195207849248417,0.0009484969964783334,194
48,0.00046045159579292814,0.0009553159509425666,195
49,0.00045789481333790975,0.0009605051238381828,195
50,0.0004554520373379714,0.0009663122610459151,194
51,0.0004532559758703974,0.0009659822966272879,195
52,0.00045095674149405216,0.0009580617737617613,195
53,0.00044891382330442193,0.0009493081771818467,195
54,0.0004484541381738325,0.0009414210365975404,195
55,0.0004500779795862524,0.0009362040257853104,195
56,0.0004540909433496397,0.0009297561051099129,195
57,0.0004552024608722127,0.0009268652445009649,195
58,0.00045289169190466027,0.000933942850290736,196
59,0.0004469557084573422,0.0009491664707911955,195
60,0.00044505088493640064,0.0009614409359252261,196
61,0.00044539772322651935,0.0009706817165711623,196
62,0.0004465832170412184,0.0009718163821834211,196
63,0.0004466725340304573,0.0009610273968724733,195
64,0.000442905917143736,0.0009492694314247733,195
65,0.0004385816550370647,0.0009378224513548813,195
66,0.0004396911847907106,0.0009279027272144384,195
67,0.00044481122408327275,0.0009259613662421694,195
68,0.00044735687962764074,0.0009293504744945502,195
69,0.0004454155336361066,0.0009355554705216834,195
