epoch #,Training loss,Validation loss,epoch_time (seconds)
73,0.0026853568851947784,0.001882831876101082,141
74,0.0026020363438874483,0.001863802394253332,141
75,0.0025142752565443516,0.0018485830212344658,141
76,0.0024211194831877947,0.001847735627496714,141
77,0.00232428009621799,0.0018467240718950447,140
78,0.0022153642494231462,0.0018282604604572404,139
79,0.002093998482450843,0.0018168942816694023,139
80,0.001980363857001066,0.0018463964254564202,140
81,0.001870271866209805,0.0019205465333903791,139
82,0.0017584989545866847,0.0019858737304994938,139
83,0.0016541130607947707,0.0020542319475095844,139
84,0.0015516657149419188,0.0021090261199986633,139
85,0.0014536818489432335,0.002265578255911432,139
86,0.0013877613237127662,0.002230839804299815,139
87,0.001554658985696733,0.0031575114131062966,139
88,0.0024926038458943367,0.0024593063439972856,139
89,0.002795452019199729,0.0024631066959306088,139
90,0.0018419286934658885,0.0037762935366373756,139
91,0.0030209303367882967,0.0025651838696743273,139
92,0.0010608824668452144,0.0024828035671022562,139
93,0.0021715122275054455,0.0025578962552862917,139
94,0.001254923059605062,0.003539613829402614,139
95,0.0018911828519776464,0.0029925675660324577,139
96,0.0011150208301842213,0.0025023243034880374,139
97,0.0014447898138314486,0.0024908222429763185,139
98,0.0013283014995977283,0.0029287972062749233,139
99,0.0010466689709573984,0.003249559815919663,139
100,0.0013217020314186811,0.0026941057165730817,141
101,0.0009632990695536137,0.002604163190772394,139
102,0.001263926038518548,0.002781846329427675,139
103,0.0008597015985287726,0.0032788268126026678,139
104,0.0011926597217097878,0.0029565207083196965,139
105,0.0008192449458874762,0.002730293122226167,139
106,0.0010080913780257106,0.0027995594090859414,140
107,0.000884775014128536,0.0031753007144949947,139
108,0.0008416228811256588,0.003301927986799256,140
109,0.0008671909454278648,0.0030389509423632893,139
110,0.0007706977776251733,0.0030513136411233883,139
111,0.000851762539241463,0.003319377518987038,140
112,0.0006870326469652355,0.003580413654113586,139
113,0.0008107693865895271,0.003323249416226572,139
114,0.0006520629394799471,0.0032434458175472267,139
115,0.0007482122164219618,0.0034694552481945593,140
116,0.0006262277602218091,0.003810600716977703,139
117,0.0007100214716047049,0.0036486180264000286,139
118,0.0005950162885710597,0.00353269416790131,139
119,0.000657708034850657,0.003724172963394056,139
120,0.000570772506762296,0.004031339955776552,139
121,0.000625341956038028,0.0038788262972855258,139
122,0.000542487483471632,0.0037659557944477095,139
123,0.0005846660351380706,0.003960141555763008,139
124,0.0005218227743171155,0.004222621138063317,140
125,0.0005579008138738573,0.004097846788824027,139
126,0.0005026179132983088,0.0040155210475451624,140
127,0.000525839626789093,0.004219971156340492,139
128,0.00048428180161863565,0.004429508286318126,140
129,0.0005007251747883856,0.004354478066778202,141
130,0.00047319853911176324,0.004389474894785141,141
131,0.0004729788633994758,0.004623481914251603,141
132,0.0004592810000758618,0.004704132120441474,141
133,0.00044630406773649156,0.004630610728771333,141
134,0.00044778233859688044,0.004721268774119203,141
135,0.0004265427414793521,0.004890091693225762,141
136,0.0004352032265160233,0.004864670768593228,141
137,0.0004117801727261394,0.004915472163803241,141
138,0.0004143567639403045,0.005095027235688089,141
139,0.00040114857256412506,0.005141731631256653,141
140,0.0003948889207094908,0.005118171190390537,141
141,0.0003910686355084181,0.0052667702077829484,141
142,0.00037881440948694944,0.0054099045819103716,142
143,0.00037878425791859627,0.00537130400428792,141
144,0.00036741551593877375,0.0054263881086759735,142
145,0.0003643166273832321,0.005605811261185921,142
146,0.0003587223473004997,0.005625891984307221,142
147,0.0003501113096717745,0.00561601396857617,142
148,0.00034907672670669854,0.005786083016498573,141
149,0.00033975488622672856,0.005877961802075558,141
150,0.0003349313046783209,0.005848617969132762,142
151,0.0003314630885142833,0.005960197374144245,141
152,0.0003227204142604023,0.0060652377331529075,141
153,0.00031909113749861717,0.006072288599779054,142
154,0.0003169442934449762,0.006194428223120424,141
155,0.0003100136818829924,0.0062868864573960796,140
156,0.00030568931833840907,0.0062834408746584285,140
157,0.0003035717236343771,0.00636976584348685,141
158,0.0002971883805003017,0.006395524648199709,140
159,0.0002915958175435662,0.00642199246202552,141
160,0.00028993107844144106,0.006487678064574028,140
161,0.000285416841506958,0.006486741578063466,140
162,0.000280327454674989,0.006544549421969137,141
163,0.00027740473160520196,0.006605780881711415,141
164,0.00027377301012165844,0.006565579201192089,141
165,0.0002693920396268368,0.00665107599391627,141
166,0.00026505885762162507,0.006684874969007557,141
167,0.00026188004994764924,0.006671592535451397,141
168,0.0002589695213828236,0.006760704532453446,142
169,0.0002555708633735776,0.006766430428292228,141
170,0.0002519774716347456,0.006775630141071346,141
171,0.00024929738719947636,0.006864347119771478,141
172,0.0002464915451128036,0.006824214248984441,141
173,0.00024310823937412351,0.006863092970441002,141
174,0.00023935809440445155,0.006920776763432728,141
175,0.00023681967286393046,0.006898806263598775,141
176,0.00023432479065377265,0.006972123535209541,142
177,0.00023166756727732718,0.0069596743983961415,141
178,0.00022846338106319308,0.006975993852550419,141
179,0.0002259218308608979,0.007024630702920772,141
180,0.00022364285541698337,0.006981973332274429,141
181,0.00022127886768430471,0.007049403466324498,141
182,0.00021891514188610017,0.007039804517571957,140
183,0.0002168284700019285,0.007050821273598059,141
184,0.00021441363787744194,0.007036946219162633,141
185,0.0002120583230862394,0.007094481417085071,141
186,0.0002093939547194168,0.007066890315258222,141
187,0.0002067051245830953,0.007162775810140592,141
188,0.00020478454825934023,0.007086715327171861,141
189,0.0002029040624620393,0.007178307474767019,141
190,0.00020044081611558795,0.007113206812657197,142
191,0.00019814996630884707,0.0071820972057038655,142
192,0.0001974277984118089,0.007122089661900063,141
193,0.00019800303562078625,0.007230502475610268,141
194,0.00020209592184983194,0.007085560111799269,141
195,0.00021726483828388155,0.007315689437901915,142
196,0.00024148337251972407,0.006988852531764472,141
197,0.0003217780904378742,0.0074804022456158,141
198,0.0003659266512840986,0.0068554294063211865,142
199,0.0005349222919903696,0.007443847217651962,141
200,0.0003609874693211168,0.006862746644168058,141
201,0.00027744134422391653,0.0071281684006382715,141
202,0.00019425511709414423,0.0070705719001376045,141
203,0.00022352005180437118,,150
