epoch #,Training loss,Validation loss,epoch_time (seconds)
126,6.396966813252976e-06,7.913531044566396e-05,145
127,5.573557223805756e-06,9.166183333400882e-05,149
128,1.374627541136678e-05,9.220702167320263e-05,157
129,7.538479750322737e-06,7.877597652708237e-05,148
130,5.978143743451764e-06,8.161131605634284e-05,147
131,3.481823831826695e-06,7.684466642334243e-05,145
132,3.0242344111341825e-06,7.715127090555207e-05,146
133,4.478405229180338e-06,8.142128323510774e-05,143
134,4.628903378465135e-06,7.837229092198015e-05,143
135,4.351908130531653e-06,9.107000758362522e-05,151
136,3.3404200245832407e-06,7.96068759363556e-05,153
137,3.833300641642157e-06,8.261046074347665e-05,147
138,4.0372108892901826e-06,9.332778781062013e-05,149
139,6.152669946211311e-06,7.517316181349012e-05,150
140,3.1403278965969204e-06,7.413179969293677e-05,142
141,5.459170828154518e-06,9.316161826044897e-05,140
142,3.7685484148351424e-06,7.533229652473202e-05,140
143,6.27473014435066e-06,8.540825705151395e-05,142
144,8.028223802526767e-06,7.744812648605387e-05,147
145,3.191123524502827e-06,7.409401806265288e-05,147
146,2.857261591771021e-06,7.278585952739621e-05,148
147,3.6618208759131e-06,7.784629703819691e-05,146
148,5.98732968497147e-06,7.665072042804485e-05,145
149,3.982397477368256e-06,7.73610581824074e-05,146
150,4.409559887908354e-06,7.476971828665323e-05,146
151,6.262306781879146e-06,7.530042547415744e-05,144
152,3.6065098349247927e-06,7.584233997505261e-05,149
153,3.2155181349787803e-06,7.574026602806224e-05,148
154,2.4272716659238953e-06,7.918104391591723e-05,147
155,4.0078354262815e-06,7.741543086794122e-05,143
156,1.8809041029265704e-05,9.393662320246826e-05,144
157,1.0988290390352112e-05,7.718276052050659e-05,145
158,2.352748978935708e-06,8.321411863842734e-05,143
159,2.080863076237726e-06,7.899029910217403e-05,144
160,1.856241218385029e-06,7.727538886816425e-05,147
161,3.1999570792736036e-06,8.462444089266781e-05,146
162,9.527993152507359e-06,8.875477738343379e-05,145
163,1.0949608258522551e-05,9.600926754026309e-05,145
164,5.551234382464118e-06,8.187212862620179e-05,144
165,2.389005530843648e-06,8.134978787235352e-05,145
166,2.620111691338072e-06,8.546143604743565e-05,148
167,4.685293450759307e-06,8.619429465615819e-05,149
168,3.1143992007312226e-06,8.462419516698484e-05,148
169,2.6594999793632e-06,8.709913653532046e-05,147
170,2.4462750852526605e-06,8.23139043332094e-05,151
171,2.083336313460252e-06,8.509129698200275e-05,145
172,2.971933853713936e-06,8.672667892534461e-05,148
173,4.539966330678187e-06,9.21059856566029e-05,147
174,3.1907015189612045e-06,8.01713668953827e-05,143
175,3.5206778777178855e-06,8.641523701180273e-05,140
176,3.584544379600039e-06,8.146244921148566e-05,139
177,1.5830954842905548e-06,8.132936138363773e-05,143
178,1.1946359408411455e-05,9.315600016909208e-05,148
179,1.5400565698714612e-05,8.378063621384014e-05,146
180,6.5181411185209996e-06,7.783869803337186e-05,141
181,3.6762812603181422e-06,7.742968491514025e-05,140
182,3.0858785398275407e-06,7.891583017126859e-05,140
183,5.9686464971031e-06,9.041657208789375e-05,140
184,1.9123130395106366e-06,8.225586631574836e-05,140
185,2.8163311417921992e-06,7.989816332594622e-05,144
186,1.772807274625387e-06,7.847286904734681e-05,148
187,2.3084171771217794e-06,9.243178300841112e-05,151
188,2.002276705649241e-06,7.864210836674602e-05,146
189,2.624619819973257e-06,7.36150353569758e-05,145
190,4.4706847427425906e-06,8.512139057903945e-05,150
191,7.449128486019003e-06,8.448482953324908e-05,147
192,1.777110914228804e-06,8.185799104981707e-05,148
193,2.0331078363366716e-06,8.763610556682745e-05,157
194,2.238020581901989e-06,8.28111385733038e-05,149
195,2.909822441850267e-06,8.741575783190837e-05,147
196,2.9023114211963435e-06,8.501802536625125e-05,145
197,2.102373913770295e-06,7.865090040561449e-05,149
198,2.4816386805716983e-06,9.432614180867131e-05,148
199,1.553232504069125e-05,9.078922078972128e-05,147
200,6.95311210877178e-06,7.769681555087315e-05,144
201,2.3895592687938016e-06,7.62200003688572e-05,146
202,2.8973107653761764e-06,7.315517537518078e-05,148
203,1.7891592884174694e-06,7.458583966995031e-05,147
204,1.416629456488491e-06,7.425232490391167e-05,142
205,1.4979962880293636e-06,7.345980457161182e-05,141
206,4.797052383026595e-06,8.559703493345693e-05,141
207,6.2288097952459085e-06,9.262034769084155e-05,141
208,4.402794886927596e-06,8.50436488954063e-05,141
209,2.7657729451557434e-06,8.665011491993054e-05,141
210,6.9762323805986985e-06,8.288836355469451e-05,141
211,5.5059406563841195e-06,8.309965182985901e-05,141
212,2.7238846647443486e-06,8.400030432919587e-05,141
213,2.3718297758147275e-06,7.679201738675895e-05,141
214,1.495978458131964e-06,7.570959140898078e-05,141
215,1.3428303801320352e-06,7.835865353097182e-05,142
216,2.9390557522027813e-06,7.533859248382798e-05,142
217,2.3251021833526795e-06,7.788406219853643e-05,142
218,7.594606957977762e-06,7.665079552183628e-05,143
219,2.2071419371295397e-06,7.536730656215874e-05,143
220,2.0433650858395393e-06,7.345918711279336e-05,143
221,1.3001936715844359e-06,7.619084546928287e-05,143
222,1.6979533665721942e-06,7.772615043188012e-05,143
223,7.196167012813469e-06,7.722220457299431e-05,143
224,8.756422041066692e-06,8.008369572020941e-05,143
225,2.0325361078135614e-06,8.324922736030128e-05,143
226,1.714946663823512e-06,7.499841263444329e-05,143
227,2.2998707109607425e-06,8.018406106968578e-05,143
228,2.424441682726617e-06,7.56058364906061e-05,143
229,1.7968379956805797e-06,7.295970050885968e-05,143
230,1.571123586093374e-06,7.278673225740883e-05,143
231,2.9924404485315446e-06,8.190247148213087e-05,143
232,1.9200226955791704e-05,7.790506672560556e-05,143
233,5.771484783561792e-06,9.047227825953478e-05,143
234,2.0729922684861412e-06,0.0001054276456120812,143
235,3.603159115811366e-06,0.00010252338746795466,143
236,4.322134636985149e-06,9.4112929687836e-05,143
237,2.9594675312749476e-06,9.646809959521302e-05,143
238,1.409887416373265e-06,9.726804685393733e-05,143
239,2.882709986954376e-06,0.00010064803457285661,143
240,1.7318624834949227e-06,9.446884015538875e-05,143
241,1.2700144297141024e-06,9.795757525491214e-05,142
242,1.1268989713438974e-06,0.00010201514794687936,143
243,1.3757241527093663e-06,9.521853195829322e-05,142
244,1.476969841875174e-06,9.366910563349429e-05,143
245,1.2254003783633e-06,9.602591538416525e-05,142
246,2.515104403693675e-06,0.0001019951353985552,142
247,2.049783488687708e-06,0.00010464167108513343,142
248,4.548168398989881e-06,9.50080255409032e-05,142
249,6.5604341798107625e-06,9.952631149578688e-05,142
250,1.1055852721031667e-05,9.702302529885003e-05,142
251,5.490848431171409e-06,0.0001062422600962553,145
252,3.1569543050143506e-06,9.085339997249429e-05,140
253,1.2404642244991447e-06,9.223933440143454e-05,140
254,2.1564795640391846e-06,9.443956829430901e-05,140
255,1.956424650774789e-06,9.313977013112659e-05,140
256,1.8614388533723723e-05,0.00011126016172860057,140
257,5.752101917432928e-06,8.34047494882941e-05,140
258,1.703607830043958e-06,8.739176749022715e-05,140
259,1.1020113165554962e-06,8.36202961980184e-05,139
260,1.04725327602935e-06,8.995059213631766e-05,146
261,1.4216275831456317e-06,8.71787248652327e-05,150
262,9.157402463681327e-07,8.582775472933409e-05,149
263,1.0638950644672693e-06,9.192476877482301e-05,145
264,3.3731495541921396e-06,8.586532967436953e-05,147
265,2.2540849665181835e-06,8.682074122504549e-05,145
266,1.9872671772758056e-06,8.953936198557934e-05,142
267,1.484121576502482e-06,8.64435827671884e-05,142
268,3.5004209694631882e-06,0.00010099076786875975,140
269,2.514341145515514e-06,9.618500620485758e-05,140
270,9.735648010941337e-07,9.15776511413126e-05,139
271,2.5178970330133863e-06,9.509375403016451e-05,139
272,3.2581931526686738e-06,8.955925272015741e-05,140
273,1.51862277632163e-06,9.282508270037668e-05,139
274,2.5074803814605174e-06,8.979275065510154e-05,139
275,1.200566042517234e-06,9.207261366944791e-05,140
276,1.0244247137391881e-06,9.209612303898533e-05,139
277,2.2435058199320126e-06,0.00010227994351307983,139
278,5.296919571914519e-06,0.00011915254775746576,140
279,8.320262965410963e-06,9.210847242660872e-05,139
280,2.46107790031873e-06,0.00010086344670304486,140
281,3.6894856397377412e-06,9.856313075396352e-05,140
282,1.4043468586232966e-05,9.638412753201959e-05,140
283,7.016427454280867e-06,0.0001007448521869165,142
284,1.91465149581946e-06,7.953868392526264e-05,140
285,1.0573174856508794e-06,8.134977596790711e-05,141
286,1.4550252087745958e-06,8.640531477598267e-05,139
287,1.3322813245693325e-06,8.725217885548419e-05,140
288,1.5001252746786759e-06,8.405334022597748e-05,330
289,3.20129477249675e-06,8.407249636349331e-05,139
290,1.6154316805105063e-06,8.69552276320595e-05,143
291,1.5368652852161673e-06,8.342953569378217e-05,140
292,2.160032942490695e-06,9.136622422185581e-05,141
293,9.559443267792854e-07,8.663908679014386e-05,140
294,1.3681651362778165e-06,9.596720175650241e-05,141
295,2.1620697154574304e-06,8.40715727734575e-05,141
296,3.816464878174837e-06,9.230727839651722e-05,141
297,1.3551429682528188e-06,8.758590921284509e-05,140
298,1.2917541797546678e-06,9.19250546805523e-05,140
299,1.442786586491596e-06,8.695580808901486e-05,141
300,3.10376567437164e-06,8.777544662122387e-05,140
301,3.3208363852842814e-06,8.939785767749357e-05,145
302,3.4004995187940168e-06,0.0001425843313030689,141
303,8.331225782743102e-06,8.34591783430211e-05,142
304,1.722202290687625e-06,7.807179443770156e-05,140
305,1.696195228159273e-05,0.00011950139078031221,140
306,7.952748495137547e-06,8.258186666617736e-05,346
307,1.7312310882067772e-06,7.709242598798645e-05,146
308,1.2662063299968668e-06,7.89066969380026e-05,154
309,1.1485279937265399e-06,7.941164621289544e-05,148
310,1.1382014223824756e-06,7.868477657889068e-05,141
311,1.6527470970450176e-06,7.985872017810047e-05,149
312,2.4466668654136432e-06,7.414913980927272e-05,146
313,1.6526776460142326e-06,7.72508798002807e-05,158
314,1.0829194235827357e-06,7.811019435768303e-05,145
315,1.5904898131569322e-06,7.90143340288947e-05,141
316,1.5846176879293054e-06,8.455565984418733e-05,141
317,1.8585447693280971e-06,7.686533164118645e-05,142
318,1.0399869806890335e-06,7.624521385307609e-05,147
319,2.4985671117307204e-06,7.242626329833909e-05,147
320,2.704350150709131e-06,8.01785798419856e-05,147
321,1.8591706378856543e-06,7.721791945836395e-05,148
322,1.9284338631822804e-06,7.923559494437887e-05,144
323,9.490262084528848e-07,7.624021909312319e-05,147
324,4.599210347885367e-06,0.00011058942349632931,143
325,1.5153723364920706e-05,7.845424615994604e-05,150
326,2.838041889877526e-06,8.24551321420274e-05,142
327,1.1849218008979119e-06,8.011986079884577e-05,143
328,1.0316012060746453e-06,8.075432611597935e-05,142
329,1.0574678226520246e-06,7.660412350225661e-05,151
330,1.1231118346674887e-06,8.316000845741051e-05,154
331,1.6200158099040478e-06,8.046335702278504e-05,149
332,3.827367553324255e-06,8.099738353020511e-05,151
333,2.44615118394786e-06,7.772434812562154e-05,150
334,1.0344943602122638e-06,7.691176393479682e-05,148
335,9.84563018219037e-07,8.359724265798989e-05,143
336,8.366254370265743e-07,7.976022084682749e-05,142
337,2.487639359036644e-06,8.16143078380978e-05,140
338,2.91442577379966e-06,7.48243498357182e-05,140
339,2.921324495232157e-06,7.326948878523004e-05,140
340,9.158615530661525e-06,0.0001021124538170219,140
341,6.7461020599345726e-06,8.173561737575266e-05,143
342,1.5167244204018393e-06,7.87265708715178e-05,142
343,9.032636352703304e-07,8.063059296690894e-05,142
344,1.224028918672898e-06,7.93559774368738e-05,142
345,9.532385761658234e-07,7.697560264317756e-05,142
346,1.1199568710005472e-06,7.823416513269216e-05,143
347,1.22559556463737e-06,7.795222509644305e-05,142
348,2.1476995480175995e-06,7.523217995029311e-05,142
349,8.597848527450843e-07,7.505207932396237e-05,143
350,1.0284033992645294e-06,7.509260515895054e-05,144
351,4.674825326752433e-06,7.74415440513398e-05,144
352,1.6995859892903082e-06,7.91827653441673e-05,144
353,1.1569716690104684e-05,8.357073511411039e-05,143
354,4.004935772984806e-06,7.321259138570399e-05,143
355,1.374095237732437e-06,7.546744496462454e-05,143
356,1.8939648780788756e-06,8.041021341893515e-05,143
357,1.3928067181944704e-05,8.017130203584489e-05,143
358,3.0120063929171482e-06,8.090093500938723e-05,143
359,1.9129961953455687e-06,8.743942983578502e-05,143
360,1.6226799989350515e-06,7.901973961070802e-05,143
361,1.05069241637271e-06,7.742985786266566e-05,143
362,1.4510718617568816e-06,7.894544025229184e-05,143
363,2.3443499961623663e-06,7.890019105505277e-05,143
364,1.2045674111504923e-06,8.298524426321028e-05,143
365,2.0829111274555214e-06,8.169413291677898e-05,143
366,2.158060761365215e-06,8.59340192790403e-05,144
367,2.785244442355344e-06,8.795090413124879e-05,143
368,1.5338611411657616e-06,8.494957490219618e-05,143
369,1.652699092593233e-06,8.364845223176703e-05,143
370,1.3086195243156955e-06,8.30010101464657e-05,144
371,6.078690476342318e-06,8.574704792017651e-05,143
372,2.887163684693984e-06,8.769446382778592e-05,143
373,5.425537117227057e-06,7.889910799102014e-05,143
374,2.084140026250656e-06,7.678678337097778e-05,143
375,1.4020246840782892e-06,7.990820010427714e-05,143
376,8.530715371965949e-07,7.78412275697862e-05,143
377,1.1215372145679558e-06,8.15991633194232e-05,143
378,8.395519863036603e-07,7.915256443485852e-05,143
379,1.0260968221476329e-06,8.916983087554339e-05,143
380,3.4111442198684322e-06,7.727843460016299e-05,142
381,1.184622111504841e-06,8.229307453695277e-05,148
382,1.9042976542143104e-06,8.091929026081559e-05,144
383,1.3074147926477348e-06,7.876017009323932e-05,144
384,1.5445489648019756e-06,8.810346703187293e-05,143
385,4.054681803771538e-06,0.00011021522854849346,143
386,9.23003889224733e-06,7.691760660860013e-05,143
387,2.2379314458845186e-06,7.683476526353753e-05,143
388,1.3426035145407872e-06,8.285560932660274e-05,144
389,1.4139324638217777e-06,8.214626488862011e-05,143
390,7.848880622381708e-07,8.121808143400496e-05,143
391,1.6195191093416936e-06,7.915785184765336e-05,143
392,1.8894835896880033e-06,7.975883309234354e-05,143
393,9.113435802950713e-07,8.099258961969877e-05,143
394,1.84523261091065e-06,8.04384589426643e-05,144
395,4.009634617565192e-06,8.352215902263137e-05,143
396,2.196790727485417e-06,8.20554835978817e-05,144
397,1.2641372799342726e-06,9.027857682748753e-05,143
398,1.1608005661105676e-06,8.683493691073575e-05,143
399,2.839984167488998e-06,8.486662009153103e-05,143
400,3.4573772310310444e-06,9.051819522599381e-05,143
401,1.4649087487869818e-06,8.260602115760952e-05,143
402,5.59969770699218e-06,8.626975938228115e-05,144
403,3.4988686628047936e-06,8.555634809215561e-05,144
404,1.5765766780626925e-06,8.26552047686662e-05,144
405,1.1295125293142295e-06,8.39506528874283e-05,144
406,2.2665629134363288e-06,7.933223085697944e-05,145
407,3.109716560954569e-06,8.22454442011811e-05,143
408,2.3613753283713433e-06,8.14741618942946e-05,143
409,1.1084492707714044e-06,7.894347305550475e-05,143
410,1.6260405109883853e-06,7.88990343478839e-05,143
411,1.0179688994318078e-06,8.388087791829808e-05,143
412,9.665436728958163e-07,8.438053666416977e-05,143
413,2.331516879382446e-06,7.896898554909786e-05,143
414,2.3140576548978248e-06,8.014998118672171e-05,143
415,2.831312132554688e-06,8.843704037458662e-05,143
416,2.4823045742783954e-06,7.824281671434782e-05,143
417,1.3965207591434284e-06,7.486766982465635e-05,143
418,2.6402607860828455e-06,8.411565397010584e-05,143
419,2.5302850095338775e-06,8.289938586703854e-05,143
420,7.17767059082636e-06,9.64819611573077e-05,143
421,6.652571835422657e-06,9.093100823929512e-05,142
422,1.892154339704528e-06,8.827905307578952e-05,143
423,1.580322655489932e-06,8.49348523246622e-05,143
424,1.7516465873854174e-06,9.092109902139568e-05,142
425,1.0675513992692959e-06,8.247993207643209e-05,142
426,9.938623455647239e-07,8.298960198384149e-05,142
427,1.5077386393244666e-06,8.392834064342651e-05,142
428,1.2350123825313716e-06,8.773562091440358e-05,142
429,1.5721740836639795e-06,8.582977629433754e-05,143
430,5.6503238879884805e-06,9.778278884771878e-05,142
431,4.894532012981885e-06,8.111561707789637e-05,143
432,1.3424063440991973e-06,8.244334503733007e-05,143
433,7.886012653741929e-07,8.235677126379898e-05,143
434,1.0304989271023626e-06,8.053401771051132e-05,143
435,5.6296443406095086e-06,8.617750723432088e-05,143
436,1.5109925832555084e-06,8.06019564210758e-05,143
437,1.0056561799067574e-06,8.095998322435783e-05,143
438,9.462392212116084e-07,8.329932619902975e-05,143
439,4.448220121733581e-06,9.39289313673038e-05,143
440,4.436635962277948e-06,8.784150577338155e-05,143
441,2.997418592512277e-06,8.340004926391586e-05,143
442,9.969978781947992e-07,8.281364076939053e-05,143
443,9.813345971676203e-07,8.499732023089178e-05,143
444,1.0922767854752874e-06,8.2062981263559e-05,143
445,1.5083649715803676e-06,9.134152773245691e-05,143
446,4.046238096300946e-06,8.565545920782395e-05,143
447,3.321795754549408e-06,8.20907081103035e-05,143
448,1.9537684157621816e-06,8.138885978475998e-05,143
449,9.162607383005151e-07,8.169969650339102e-05,143
450,7.568790024394033e-07,8.117649671439757e-05,143
451,9.318375722992263e-07,8.551284945093786e-05,143
452,7.70434935888757e-07,8.258908089374657e-05,143
453,1.0873878899069673e-06,7.973056354663359e-05,142
454,1.1406393447082514e-06,8.446304451326374e-05,143
455,2.5499741823310826e-06,8.049944093066351e-05,143
456,4.936488392547301e-06,8.782055304370836e-05,143
457,3.166816110354954e-06,8.527940587930699e-05,144
458,1.7351923621130742e-06,7.995033309297768e-05,144
459,3.1634719180840865e-06,8.498971927560008e-05,144
460,1.187893986027959e-06,8.403124865062816e-05,144
461,1.670329040749706e-06,7.982983149527062e-05,144
462,4.3624789490032915e-06,9.351114081806025e-05,144
463,2.5126373282608423e-06,8.380404421690871e-05,144
464,1.3881011748755508e-06,8.182828256589144e-05,144
465,1.1827054250589198e-06,8.114229372964491e-05,144
466,1.231166077208069e-06,8.186434794582981e-05,144
467,9.139006975489449e-07,8.179048773288732e-05,144
468,9.848191135083122e-07,8.445898565959454e-05,144
469,1.6698714792804728e-06,8.299496624903639e-05,144
470,4.2491426528341706e-06,8.724792854090619e-05,144
471,1.447798781341235e-06,8.031927204400195e-05,144
472,1.8124484167575756e-06,9.21755429848763e-05,143
473,1.5045012478278838e-05,8.912018420650178e-05,143
474,2.014324796728151e-06,8.454504406294842e-05,143
475,1.05898042178311e-06,8.18438264560934e-05,143
476,8.747878972776385e-07,8.001478570166985e-05,144
477,8.990523872620094e-07,7.926332860872223e-05,143
478,1.2110537020199835e-06,8.763358330965181e-05,143
479,1.922847865578412e-06,8.506044194486058e-05,143
480,1.0354759642974362e-06,8.213148836459002e-05,143
481,6.761135819291749e-07,8.343183704563357e-05,144
482,6.52367380641036e-07,8.508014004821076e-05,143
483,7.386055769076505e-07,8.275952855828418e-05,143
484,8.174246676826914e-07,8.734233646801064e-05,143
485,7.628165107945137e-07,8.545107174263129e-05,143
486,2.2673519052577005e-06,8.619731741708166e-05,143
487,1.6009405650398642e-06,8.563061437257548e-05,143
488,3.1846083440730394e-06,8.634339189734784e-05,143
489,2.687060624869257e-06,8.089406418911678e-05,143
490,7.956032897544157e-07,8.265516313257871e-05,143
491,1.2219767516593753e-06,8.764701260345548e-05,143
492,2.6945378498959887e-06,8.132682560820564e-05,143
493,8.348693925738673e-07,8.338327164233783e-05,143
494,2.603326598241969e-06,9.654684507728644e-05,144
495,4.026287768227404e-06,9.040908842422856e-05,143
496,2.9407725375083283e-06,8.707419325161665e-05,143
497,1.0366453993397458e-06,8.417453841279636e-05,143
498,9.829879741930978e-07,8.606643487602722e-05,143
499,1.4803813696050396e-06,8.448707544258289e-05,7347
