epoch #,Training loss (MSE),Training RMSE,Validation loss (MSE),Validation RMSE
348,0.00020183315320692184,0.013661040707180898,0.0002076222671940889,0.012426938412191217
349,0.00020183648463666202,0.013671989747604658,0.00020767013316841723,0.012428982254810804
350,0.0002018292711281972,0.013715557639248843,0.00020760631256306686,0.01242620074406786
351,0.00020182356163067473,0.013698507918319268,0.00020763485753229552,0.012427119186234683
352,0.0002017703412749079,0.013689692983360485,0.00020748343800352264,0.012423346015126553
353,0.00020169766546252306,0.013716331652055184,0.00020744939758811216,0.01242224162466131
354,0.00020166789907998182,0.013673499117554852,0.00020753333656102767,0.012425052787198923
355,0.00020166291960353996,0.013664304044155418,0.00020749354414367063,0.012424480645419208
356,0.00020166759379151684,0.013678896452422982,0.0002074964300063161,0.01242387953625862
357,0.00020165047007062394,0.013679802944060675,0.00020729024264615282,0.012414760303921824
358,0.00020153271847969922,0.013699191984135745,0.00020732361547976156,0.012415670986872079
359,0.00020151363856683922,0.013680768685863,0.00020729728507513904,0.012415221195971203
360,0.000201506311316544,0.013688213024432808,0.00020728265676235572,0.012414366161710648
361,0.00020154213253950138,0.013704341473130061,0.00020729172773678519,0.012414865575860752
362,0.0002014925364876895,0.01372494044923043,0.00020729305001517532,0.012414890233167383
363,0.00020149973508890162,0.013674251492633375,0.00020728417079607066,0.012414489440663264
364,0.00020152990843436515,0.0136962591598258,0.00020727850528284,0.012414176955949083
365,0.0002014960302671692,0.013654604040144026,0.0002072810014819985,0.012414262312745979
366,0.00020151090926207355,0.013663202403618615,0.00020728097565446407,0.012414315034267168
367,0.00020150290246553857,0.013696147128939629,0.00020731499907289915,0.012415041766930805
368,0.00020149028748073054,0.013626949471067781,0.00020733041790155639,0.012415099638882418
369,0.000201497478743942,0.013682108734871528,0.0002072515894597441,0.012413400012003474
370,0.0002014610316194215,0.01367325981169246,0.00020727571182274111,0.012413916560323085
371,0.0002014720033856051,0.01370896233332365,0.00020726335222334032,0.012413752986508054
372,0.00020148732819366124,0.013660251709466525,0.00020726419221361094,0.012413730255739634
373,0.00020146767681355357,0.013695869453309119,0.00020726185231428963,0.012413799173610155
374,0.00020144682995412795,0.013710789864723997,0.0002072255478366102,0.012412335444241761
375,0.00020145773348423775,0.013638618587725615,0.00020723767948914237,0.012412922098409645
376,0.0002014477432898585,0.013674694733593121,0.00020722566558656263,0.01241229344917418
377,0.0002014493148628615,0.013690432771867099,0.00020729451770696257,0.012414641380526645
378,0.0002014526286695555,0.013674440356188042,0.0002072086088192855,0.012411946765428712
379,0.00020137743853157125,0.013692262139922196,0.0002071824116069894,0.012411722834330311
380,0.00020138907018198827,0.013643112299285194,0.00020715256420539104,0.01241005859662627
381,0.00020138077168723627,0.013672258531631426,0.00020716058128697156,0.012410239209312685
382,0.0002013630584022662,0.013713962531309257,0.00020714798332804537,0.012409831414562325
383,0.0002013733719621989,0.01367402976855289,0.00020714640770038808,0.012410173061585357
384,0.00020132816640088016,0.013666585076946852,0.00020710451922558457,0.012408401795424694
385,0.0002013378707826717,0.013665703240088945,0.00020710494319394265,0.012408577743917704
386,0.0002013259434407214,0.013668321887421054,0.00020709024619527342,0.012407810210661833
387,0.00020130823689588263,0.013650196060798196,0.0002071090720756877,0.012408123621283922
388,0.00020131902079853272,0.013654470824196126,0.0002069754795187226,0.012402559052286453
389,0.00020088967111116444,0.013697110440639794,0.00020624632325264028,0.012382137943275792
390,0.00020050608752432547,0.013643115915560214,0.0002062658877675435,0.012382729517209323
391,0.0002004793659946791,0.01365362794694397,0.00020623364982468977,0.012381671369075775
392,0.00020047492537340203,0.01364782537629669,0.0002062108816993037,0.012380750738300902
393,0.00020039277032499162,0.01363844624684416,0.00020617623890651631,0.012378110973770881
394,0.00020039745646471593,0.01365591306311562,0.00020614192722479306,0.012377125161245119
395,0.00020040482359177112,0.013652310546400936,0.00020615400772988133,0.012377554351507232
396,0.00020039375732556282,0.013661374369737252,0.00020613812835848833,0.012377019067359872
397,0.00020037505039295484,0.013627248471097428,0.0002061227321550981,0.012376266371372135
398,0.00020038530247386586,0.013662078038089035,0.00020613409249055494,0.012376521525601316
399,0.00020038899385058746,0.013661756069045659,0.0002061439567156878,0.012376970029977518
400,0.00020037937815228473,0.013643207355554021,0.00020615717484213027,0.01237753011979336
401,0.0002003863027290885,0.013629500469005153,0.00020612208667613273,0.012376303390361542
402,0.0002003885908598304,0.013639729181232378,0.0002061423453935361,0.01237666652169685
403,0.00020037317375709798,0.013632530630963256,0.00020613158980014242,0.012376661767619987
404,0.0002003717271754583,0.01365668090031475,0.0002061345814793238,0.01237650494264482
405,0.00020039793229824322,0.013630941464717305,0.00020617439923562627,0.012377666164362847
406,0.0002003896384623602,0.013687247341108877,0.00020613474074030648,0.012376591697508512
407,0.0002003273445418666,0.013685325177227573,0.00020605087335942975,0.012374517474280193
408,0.0002003081397419884,0.013665893718658029,0.00020604888963938467,0.012374205172581728
409,0.00020030145117976475,0.01363583265031262,0.0002060883987427968,0.012375680410281517
410,0.00020030769422777132,0.013644702274843242,0.0002060742623397409,0.012374939937361105
411,0.00020020071700460804,0.013621873602040055,0.00020581318100127202,0.012369018902482334
412,0.00020007059011809607,0.013620414193575235,0.0002058065774627023,0.012368602829790392
413,0.0002000792236481351,0.013641847056416115,0.00020603954949682555,0.012377376250142968
414,0.00020006954527366185,0.01362695008039821,0.0002058045719126693,0.012368184574987999
415,0.00020005525374183135,0.013628165257820325,0.00020572438432620485,0.012365011975905577
416,0.00019998638732473875,0.013649486596587785,0.00020570234387483905,0.012364480478775709
417,0.0001999588358931626,0.013624202818862459,0.00020568376289385162,0.012363763805478812
418,0.00019997144262906517,0.013660941976158657,0.00020569621817209503,0.012364366729635486
419,0.00019993744567199068,0.013668112697931686,0.00020567495203067666,0.012362868387555313
420,0.00019994071047313607,0.01363078542631264,0.00020566130707414042,0.012362472217010204
421,0.00019994013073724196,0.013638503706559193,0.00020565909189826926,0.012362455943772612
422,0.00019990827616050573,0.013640237972862268,0.00020563995359584942,0.012361510234430086
423,0.0001999151939971782,0.013604396607640177,0.00020563359293255206,0.012361052454730799
424,0.0001998893354835292,0.013647496265669664,0.0002056157844234867,0.012360684069003477
425,0.0001998907878690141,0.013635208842510632,0.0002056506363471779,0.012362165771814626
426,0.00019989133077389796,0.013627555746902791,0.0002057080471595962,0.012363760455966342
427,0.00019990195435589829,0.013655876188878287,0.00020564069863064296,0.012361225049379606
428,0.00019988272049590176,0.013589672181148862,0.00020565101398841402,0.012362120483547102
429,0.00019984134940936792,0.01362955398395542,0.00020550116340145483,0.012358485343107998
430,0.00019974386769443003,0.013613332340912533,0.0002054732731880375,0.012357172829120659
431,0.00019973712602053595,0.013636421955862017,0.0002054705387837562,0.01235664822269491
432,0.00019974090185899887,0.013637796784354042,0.00020546558893921575,0.012356356284472831
433,0.00019970583150640686,0.013666379344902297,0.00020539420662993676,0.012354941871883565
434,0.0001996819744028274,0.013623929026630498,0.00020540963963402076,0.01235583096872582
435,0.00019965858999114076,0.013641952687888875,0.0002054139164630574,0.012354787394707632
436,0.00019964571093983386,0.01361971673476257,0.00020538066918201957,0.012353993865639665
437,0.0001995970124549475,0.013584307237174506,0.00020532542451101742,0.012353447138136903
438,0.0001995493738317335,0.01361990918860186,0.00020521389956758317,0.012348845114844829
439,0.00019953544465951305,0.01362749695373598,0.00020521930742307991,0.01234905274996404
440,0.0001994510003015428,0.013595111084769863,0.00020513634277914778,0.012347234184528853
441,0.00019942620829099252,0.013642829144012558,0.00020507867509792939,0.01234597229008931
442,0.00019939478032508423,0.013598613885715026,0.0002050634664619581,0.012345050515736951
443,0.0001993487588328024,0.013629086845547192,0.0002050534457170173,0.012344789790899254
444,0.00019934652460336976,0.013587582075982823,0.00020507864687186706,0.012346020061522722
445,0.00019934599642242962,0.013606713686946981,0.0002050669130619289,0.012345402730022405
446,0.0001993402982787852,0.013623543389776881,0.00020504161982391324,0.012344228782756038
447,0.00019935070486945034,0.01363223416932909,0.0002050872484412752,0.012345728503410206
448,0.00019933895304164663,0.0135829401022011,0.00020504650745690098,0.012344389798682789
449,0.0001993320020711656,0.013582212140769228,0.00020507525498329033,0.012345434321350483
450,0.0001993645656786908,0.013621163106877212,0.000205053079954205,0.01234460195504822
451,0.00019933783427573913,0.01359034221937028,0.00020510494832917683,0.012346388359532454
452,0.00019933371119360916,0.013660618192119191,0.00020505758542174927,0.01234488908721264
453,0.00019930064809723405,0.013614843062363392,0.00020492844605330394,0.012342293644973705
454,0.0001992118998213857,0.013601654668360256,0.00020498867746471998,0.012342847416957103
455,0.000199225470150709,0.013603287375741457,0.00020497189895205909,0.012343837128042481
456,0.00019921558808044408,0.01364375958652344,0.00020491584327194073,0.012341690456581324
457,0.00019921490188431747,0.01364158921073689,0.00020557215703288526,0.012356715838879694
458,0.00019921907331208364,0.013597905289295107,0.00020490644888754062,0.012341243900401994
459,0.00019920898650257574,0.0135982423861937,0.00020490970600169317,0.012341343645049735
460,0.00019922405754045904,0.013578726165718579,0.0002048984470283633,0.012340779196427658
461,0.00019918032453989686,0.013604509648542071,0.0002048940292445687,0.012340335080096888
462,0.00019917444589610082,0.013579969791074594,0.00020491061342147796,0.012341086278387974
463,0.00019919574414691238,0.013611655570422264,0.00020490095205173548,0.012340531969269694
464,0.00019918085010092824,0.01360368250342187,0.00020488464221861524,0.012340147000585878
465,0.0001991928089663879,0.013591173939522385,0.0002048965048278089,0.012340773877059652
466,0.00019916867089521883,0.013601656919417456,0.00020488692188823628,0.012340144248852549
467,0.00019915948533714755,0.013586485647964617,0.00020489457673711302,0.012340558017062587
468,0.00019916137799985215,0.013549038790195256,0.00020487147506617813,0.012339551349408751
469,0.00019918330532206266,0.013555648876715076,0.00020485967580646312,0.01233937086234259
470,0.00019915361692763453,0.013589121495886135,0.00020501716867646645,0.012344219627638542
471,0.00019912453819641144,0.013659545024062775,0.00020482576366787747,0.012338175852024971
472,0.00019911814984358313,0.013595197647954374,0.00020481872246142134,0.012337733611334549
473,0.0001991165974700838,0.013630315927831933,0.00020482236026255968,0.012337914646364922
474,0.00019912689687856094,0.013578839543051729,0.00020485698608798314,0.012338414269521139
475,0.0001991208116088492,0.013598378328245508,0.000204836623387839,0.012338039543219777
476,0.00019912422021450257,0.01363230523646109,0.00020483743797782618,0.012338529747022792
477,0.0001991205510195812,0.013620181154286445,0.00020486161781454304,0.012338940291340614
478,0.00019912530610605427,0.01361637910134917,0.00020474434376473952,0.012336526146201893
479,0.00019902682039074965,0.01360655534406041,0.00020472401048780655,0.012335793103286346
480,0.000199037624990397,0.01355442987870454,0.000204719918848812,0.012335672482934802
481,0.00019899085727815836,0.01360549217003376,0.00020469121615839634,0.01233451007432196
482,0.00019899764262189883,0.013600103584544141,0.00020471137066462773,0.012335441548507228
483,0.0001989941925080353,0.01355893519966928,0.00020462190114115,0.012333014308539935
484,0.00019892018468355193,0.01363038776890021,0.0002046435582235782,0.012333361692943199
485,0.00019892659586822243,0.013571854412209155,0.00020459199964365283,0.012332013171426086
486,0.00019891278901669403,0.013596365654249062,0.00020459502383409715,0.012332004243724567
487,0.0001988987885090674,0.01360938897240878,0.00020459865311982697,0.012332224431122805
488,0.00019890341776659598,0.013636624351028324,0.00020463758841457135,0.012333692217159064
489,0.00019890980954307254,0.01361072138890393,0.0002046245731329437,0.012333890850937296
490,0.00019889910065328933,0.013613036759342103,0.00020460519368963677,0.012332541026651513
491,0.00019890950090710306,0.013594771732482337,0.0002045893504696006,0.012331881492160433
492,0.00019889851505150693,0.013616029421488445,0.00020458820491237633,0.012331789712486572
493,0.0001988837602893486,0.013602890379640253,0.00020452671466934357,0.012330763717723446
494,0.00019884481315143214,0.01362250652453003,0.00020455807898754353,0.012332418106149795
495,0.00019882256084208848,0.013596901198661374,0.000204509628330798,0.012330066030411873
496,0.00019881297153323283,0.013610734280141056,0.00020448462583708745,0.012329072916750297
497,0.000198825624446085,0.013562928010211434,0.00020449727933441334,0.01232933490212227
498,0.00019880278761789217,0.01360460886760622,0.000204484509633276,0.012328736018389463
499,0.00019879641390158325,0.013591901704582365,0.00020450289047678166,0.012329484928442642
