epoch #,Training loss,Validation loss,epoch_time (seconds)
63,0.00012041887546527303,5.963301464490281e-05,217
64,0.00011077562117457596,5.7548587042569685e-05,215
65,0.00010526692252218102,5.955533708195601e-05,218
66,0.00010371853487514373,5.6095767967377215e-05,215
67,9.653406110980238e-05,5.360251179019788e-05,217
68,9.123500543258463e-05,4.76428406708168e-05,219
69,8.94676526917869e-05,5.1567342190339665e-05,214
70,8.670209677398411e-05,4.390386535872394e-05,216
71,8.255189863525124e-05,5.093484455704779e-05,213
72,8.09821463513395e-05,4.937325428681418e-05,216
73,7.754946677272933e-05,4.062124006497136e-05,214
74,7.208986224011621e-05,3.7697578143682886e-05,213
75,6.863505566596157e-05,3.8851389914692315e-05,213
76,6.735301091490935e-05,3.7561747340837335e-05,216
77,6.49311671926019e-05,4.440890914813748e-05,217
78,7.061950438785263e-05,4.4220694629008745e-05,226
79,7.608692006518443e-05,3.426440900603951e-05,219
80,6.48490523518477e-05,3.2897980720723456e-05,215
81,6.230661448272358e-05,3.631605303465991e-05,220
82,5.580914593237038e-05,3.139334679024198e-05,220
83,5.454657851563146e-05,3.398866301769517e-05,218
84,5.2594055483091827e-05,3.063297886282788e-05,217
85,5.2988862686712913e-05,3.145490548182457e-05,230
86,4.9479197817466534e-05,3.3625576447801125e-05,221
87,5.0002760771248075e-05,3.0421333263550266e-05,220
88,4.837940044429464e-05,2.6553337998655473e-05,218
89,4.8110729241873036e-05,2.8949124559683416e-05,215
90,4.491176918640526e-05,2.6805163888784114e-05,220
91,4.592456510484529e-05,2.7939586962156767e-05,216
92,4.763832799249535e-05,2.969605174808752e-05,219
93,4.6624992036312404e-05,3.16497309963617e-05,215
94,4.45009718532674e-05,2.8491097917935162e-05,220
95,4.164937935355637e-05,2.6298910766192462e-05,218
96,3.9941452188132745e-05,2.5558451046870218e-05,216
97,4.057822782973138e-05,2.330675006331278e-05,215
98,4.062905766962407e-05,3.356237343693617e-05,213
99,5.1139573366122524e-05,2.5568534505207862e-05,214
100,4.332890198889395e-05,3.340020414701697e-05,217
101,4.0384389447151785e-05,2.8236799261872878e-05,223
102,4.098572511187134e-05,2.8302372709212835e-05,216
103,3.729507281807148e-05,3.138343435039576e-05,219
104,3.832950662601636e-05,2.757414929726757e-05,215
105,3.842662570403061e-05,2.6036946769124504e-05,220
106,3.702341685614859e-05,2.6383029676057267e-05,221
107,4.0764625737210736e-05,2.3412103837557705e-05,223
108,3.712029704022118e-05,2.3342631907726992e-05,222
109,3.6544529090557866e-05,2.203375388161327e-05,220
110,3.738588727881304e-05,2.3206917130297936e-05,219
111,3.521544931572862e-05,2.7022017033535992e-05,225
112,3.304579917716587e-05,2.5048067589746806e-05,223
113,3.279036051632526e-05,2.0033351352924947e-05,222
114,3.173814770384019e-05,2.01491085642577e-05,244
115,3.1206173945166585e-05,2.0935202506797777e-05,216
116,3.05219903869632e-05,2.100720449049013e-05,217
117,3.114243756701601e-05,1.916548618149735e-05,214
118,3.0133087016616224e-05,2.0613331398456468e-05,215
119,3.046349411306437e-05,2.6046232250803036e-05,211
120,3.223277114254112e-05,2.8905071406619684e-05,215
121,2.9997986227196332e-05,1.8306657378291302e-05,205
122,2.9100466336886813e-05,2.2950074254311483e-05,206
123,2.988190256777064e-05,2.0062336451877167e-05,211
124,2.9601864500566284e-05,2.0050741877690857e-05,210
125,2.9150846886396823e-05,2.2964653285663663e-05,209
126,3.1823426373496964e-05,2.2079369909178073e-05,214
127,3.19666550139017e-05,1.7981153976124676e-05,215
128,3.0550339943147264e-05,2.1141490939337655e-05,214
129,2.9819987604342816e-05,2.3167603837240877e-05,219
130,2.7166392303317683e-05,2.2434686500423723e-05,218
131,2.8295662963905164e-05,1.9827631426881062e-05,215
132,3.1195773165867045e-05,2.2303195145396966e-05,218
133,3.345811051581727e-05,2.1248136266873413e-05,219
134,3.282895199340096e-05,1.7293253199483107e-05,217
135,3.1381785043372977e-05,1.648220262111737e-05,214
136,2.639756086056069e-05,1.805933304679987e-05,216
137,2.5611695188369293e-05,1.7509632756543513e-05,214
138,2.511118711683796e-05,1.9683824152443042e-05,215
139,2.527839933463838e-05,1.9785238285935923e-05,217
140,2.6963730609471288e-05,1.7242679151349263e-05,214
141,2.5226468399826747e-05,1.6275406241332246e-05,213
142,2.6960685621209752e-05,2.3456898218138577e-05,213
143,2.6481108256525153e-05,1.6795344987261846e-05,215
144,2.4354396777602637e-05,1.6579401825233286e-05,216
145,2.446485551546276e-05,1.964860477584302e-05,216
146,2.351828293790782e-05,1.751870278801361e-05,214
147,2.3323570429864856e-05,1.9047078486321354e-05,215
148,2.4147050781822247e-05,2.399843288227428e-05,215
149,2.459203238282094e-05,1.6069504179695953e-05,215
150,2.5927601099182437e-05,1.9059741584538645e-05,213
151,2.3688300845808248e-05,1.9903756895953125e-05,219
152,2.3906755611986024e-05,1.6751372058712238e-05,216
153,2.703538706959484e-05,1.7125245715685604e-05,215
154,2.557441985118203e-05,1.9139577082144418e-05,216
155,2.27599699024318e-05,1.609753168694868e-05,215
156,2.2243957573664375e-05,1.7222026865890665e-05,216
157,2.1567880847012726e-05,1.5051947876769808e-05,214
158,2.13077811268805e-05,1.6127933994715244e-05,212
159,2.104190470062248e-05,1.5774653136509315e-05,214
160,2.1612923673172998e-05,1.9304441026869345e-05,215
161,2.2357979913875977e-05,1.6640057492985477e-05,215
162,2.064409717503521e-05,1.4906276812422223e-05,218
163,2.1356401500977678e-05,1.52613106952171e-05,216
164,2.3754721850208523e-05,1.7649392807180493e-05,214
165,2.3879735939165887e-05,1.3995825572419391e-05,215
166,2.181038366365505e-05,1.5901510426730222e-05,214
167,2.044187870827348e-05,1.659436241158236e-05,214
168,2.0508729802612732e-05,1.4967353963247165e-05,219
169,2.290257018305258e-05,1.4124958231003484e-05,215
170,2.335899828014792e-05,2.275308032182384e-05,214
171,2.2585984374422373e-05,2.0166335628360637e-05,213
172,2.441258362119293e-05,1.6151862121077363e-05,217
173,2.0302551395919483e-05,1.5353698510468874e-05,217
174,1.9740551579161547e-05,1.623577377226499e-05,218
175,1.969269477639399e-05,1.6483883257478738e-05,215
176,1.9867506327702562e-05,1.3538260421272554e-05,220
177,2.0762798562322536e-05,1.560714195068222e-05,215
178,1.9812253918240054e-05,1.4655081744427324e-05,217
179,2.212836605192731e-05,1.469504304723364e-05,216
180,1.9320552584960955e-05,1.529308594591874e-05,218
181,2.0620577035717564e-05,1.8402879689007606e-05,215
182,2.2335686177636187e-05,2.4453291929838916e-05,214
183,3.534799098916766e-05,2.9964493694969315e-05,216
184,3.518680771069032e-05,4.1205532733667025e-05,217
185,4.249451396592324e-05,4.53968464354774e-05,214
186,7.287586170908374e-05,5.74545398637262e-05,215
187,6.427202970371582e-05,4.151453595668278e-05,215
188,3.876607135882498e-05,1.988910572635643e-05,216
189,2.615502186624023e-05,2.047342743702668e-05,215
190,2.019748697219054e-05,1.3808392701384417e-05,215
191,1.8483573916859717e-05,1.3084552099721455e-05,214
192,1.7946442716897258e-05,1.4381250902475095e-05,213
193,1.7192524359820203e-05,1.3089420496775718e-05,213
194,1.6480354032763797e-05,1.310014569683587e-05,213
195,1.6387322628159178e-05,1.2576901325331046e-05,214
196,1.636829276523915e-05,1.521411351868528e-05,213
197,1.658241005012921e-05,1.3198900702019916e-05,216
198,1.6109311723590104e-05,1.3529839033254519e-05,225
199,1.5720410374342464e-05,1.2652184876714739e-05,213
200,1.5850118365455677e-05,1.3214652227322265e-05,211
201,1.565791788177901e-05,1.2466818402277895e-05,214
202,1.564662286707769e-05,1.3096854865906868e-05,214
203,1.5536981663899496e-05,1.2381080979403004e-05,215
204,1.5307863476563296e-05,1.2120402894369811e-05,214
205,1.5731289547855136e-05,1.1992037309674806e-05,216
206,1.5828675613091844e-05,1.3964088753307953e-05,214
207,1.5431256340687265e-05,1.2083296825614771e-05,214
208,1.4963166298305927e-05,1.3084900157734136e-05,215
209,1.4891079445078503e-05,1.2018679183085972e-05,214
210,1.4930735334120174e-05,1.2380178007936799e-05,215
211,1.4833212743623233e-05,1.2798610789030486e-05,215
212,1.4543029263020597e-05,1.1496180249350613e-05,214
213,1.4361747970623481e-05,1.192822915294439e-05,213
214,1.4252831735777565e-05,1.2434974069225408e-05,215
215,1.4100739160009349e-05,1.1720438063987037e-05,215
216,1.4070147093055615e-05,1.2226781634909606e-05,214
217,1.4148110393661125e-05,1.1394694313021386e-05,215
218,1.4480403377900882e-05,1.19197228892768e-05,220
219,1.3840662480409568e-05,1.2372836310962027e-05,216
220,1.3630602855603987e-05,1.2657277275979154e-05,216
221,1.3640979988041283e-05,1.1980722487974836e-05,213
222,1.3303147978957793e-05,1.0973140464135745e-05,217
223,1.3322533454306216e-05,1.1794023092635718e-05,214
224,1.3481310816132464e-05,1.0830330335778254e-05,215
225,1.3258610629741775e-05,1.107693615621707e-05,214
226,1.2931406874688239e-05,1.166862564048721e-05,217
227,1.2763864712421006e-05,1.075956598475475e-05,217
228,1.2725786291412078e-05,1.1195477927207931e-05,212
229,1.2591930499183945e-05,1.0963040999629855e-05,215
230,1.2526883134948244e-05,1.1254239887388715e-05,214
231,1.2755955140164588e-05,1.49320936958592e-05,212
232,1.403520390239363e-05,1.2850760102890825e-05,213
233,1.2607802798609353e-05,1.1183080657185616e-05,213
234,1.2315897543481293e-05,1.0621741182070487e-05,215
235,1.2734623952484173e-05,1.060824900435229e-05,215
236,1.2431497958055439e-05,1.1099707474533125e-05,215
237,1.220923917976001e-05,1.127371495193494e-05,215
238,1.1887221868770817e-05,9.643373072207666e-06,215
239,1.1811455301034988e-05,1.0124786403660592e-05,215
240,1.1775819580685089e-05,1.0710751973640095e-05,213
241,1.1890073740990678e-05,1.1101845366821176e-05,214
242,1.2360295841062907e-05,1.4095651757917785e-05,214
243,1.219991099787876e-05,1.2526274360453459e-05,217
244,1.1676946996885817e-05,1.178406369479312e-05,218
245,1.296982514355073e-05,1.2947334372166153e-05,217
246,1.1398333905769201e-05,1.0457385398740114e-05,214
247,1.1337945175505916e-05,1.0948721086816267e-05,215
248,1.2265397041725615e-05,1.4136929646555495e-05,213
249,1.2268787941138726e-05,1.3275918555818026e-05,221
250,1.2183228641838974e-05,1.2102999275141134e-05,217
251,1.212957077869861e-05,1.1390144891798904e-05,220
252,1.4573622239469034e-05,1.1658236600568267e-05,218
253,1.4202934532174064e-05,1.006327574060766e-05,214
254,1.3593667366270287e-05,1.2990394579056824e-05,215
255,1.3186236578298525e-05,1.0116658989008533e-05,215
256,1.2106265987515346e-05,1.005613641558906e-05,215
257,1.0248783534431519e-05,9.815165072026977e-06,214
258,1.018629831782568e-05,1.0556346565832635e-05,216
259,1.1359733333746488e-05,1.0545241010672973e-05,213
260,1.0271371643789786e-05,1.0248843805590302e-05,216
261,9.97955966239614e-06,1.0145530019642904e-05,216
262,1.0174154744567608e-05,9.304020260550225e-06,217
263,1.1141179533701183e-05,9.871815194788625e-06,214
264,1.0700746012541154e-05,1.0699139571523283e-05,216
265,1.0503879821044393e-05,9.788402775353038e-06,212
266,9.573977877153084e-06,1.0088128578004225e-05,212
267,1.0141737321747416e-05,9.618960734940281e-06,210
268,1.1595245673056019e-05,9.974038140064113e-06,216
269,1.7481842910961455e-05,1.3051915447369784e-05,213
270,1.3207041774876416e-05,9.203530426643558e-06,215
271,1.1638013347692322e-05,1.4626834417488272e-05,213
272,1.2779002241182348e-05,1.1851279663862295e-05,215
273,9.851882370842051e-06,9.559996267573577e-06,219
274,9.117855269222571e-06,8.668497986914454e-06,214
275,9.074906908305517e-06,8.678524674567216e-06,214
276,9.951376341632567e-06,1.0458449204127443e-05,219
277,1.1947111084332897e-05,9.257260837000068e-06,215
278,1.308129473424439e-05,1.090311563777972e-05,214
279,1.1096217147294536e-05,8.613239187348715e-06,216
280,8.742695879643887e-06,9.018690860518152e-06,214
281,8.680633375964438e-06,7.4925767223153285e-06,215
282,8.819972915969427e-06,8.465866685894436e-06,215
283,8.490079279807913e-06,9.039204223433902e-06,214
284,9.432583384396923e-06,7.958116241208246e-06,215
285,1.2089653056237796e-05,1.030576350527975e-05,219
286,1.131058555377725e-05,1.1899463350783026e-05,216
287,1.0320666054515945e-05,1.2612762295732712e-05,217
288,1.0240040056588543e-05,8.66066887426005e-06,224
289,1.0736403156544031e-05,8.97804471124087e-06,214
290,9.389070227270066e-06,1.0888331942497792e-05,211
291,1.1407527078214722e-05,1.263269168114421e-05,210
292,1.2044467085716962e-05,7.650838722853176e-06,211
293,1.0979904901533802e-05,1.3625290180021782e-05,212
294,9.170839702063757e-06,9.65118607567179e-06,213
295,7.587322620060553e-06,9.628082875614967e-06,218
296,7.547956253498948e-06,7.809591071999103e-06,218
297,7.899080679231298e-06,7.808617171037558e-06,217
298,7.568199584461076e-06,8.403795694865698e-06,215
299,7.4150124318192766e-06,7.634972579462197e-06,213
300,7.389931852230802e-06,1.0837058090448484e-05,218
301,7.5346462027583684e-06,9.227668445676774e-06,217
302,7.211525422058508e-06,8.44523770805059e-06,217
303,6.914081293669167e-06,8.801040193641217e-06,220
304,7.7795722669786e-06,7.628827288106987e-06,215
305,6.958463472983567e-06,8.661213729307932e-06,213
306,8.327610885316972e-06,8.104357927202909e-06,217
307,9.797122654870489e-06,8.051600937891648e-06,212
308,8.821505616651848e-06,1.3256442084263873e-05,216
309,8.493934880486146e-06,1.4712283894852494e-05,214
310,9.994585020144263e-06,9.80863952176881e-06,218
311,7.807460961986282e-06,1.6977148120220225e-05,225
312,1.496532301340873e-05,1.72274899422626e-05,230
313,1.1517202437971719e-05,7.692118465994095e-06,226
314,1.0058841477681805e-05,1.0341306328451779e-05,226
315,8.666346881606538e-06,8.712888866886124e-06,216
316,6.95670026592173e-06,8.687789309108514e-06,220
317,7.96009862824576e-06,8.125220600926164e-06,217
318,7.588998262993603e-06,,224
